FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Lat,Long
30,0,0,0,0,2,20,0,4,47,17,5,5,0,0,0,0,0,0,0,0,1,0,9,19,1,3,2,0,0,0,0,0,0,1,22,6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,1,2,14,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,10,7,0,5,9,0,17,0,0,0,14,4,7,0,0,0,14,6,10,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,0,0,22,1,0,5,9,4,8,2,0,0,0,3,11,7,49,26,13,40,10,17,6,32,7,2,49,0,22,3,6,4,2,3,2,12,21,12,35,26,16,14,1,13,13,15,18,22,13,7,2,25,8,7,13,4,7,0,19,0,0,0,30,0,0,0,1,80,2,0,0,28,8,0,0,0,12,0,0,0,6,1,2,0,0,0,0,0,1,5,0,16,5,21,62,27,10,5,2,1,13,28,10,31,36,2,0,1,0,0,0,0,0,0,9,6,0,25,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,78.25
31,0,0,0,0,1,13,0,10,47,18,2,4,0,0,0,0,0,0,0,0,1,0,3,4,1,2,4,0,0,0,0,0,0,1,15,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,3,0,5,0,0,0,10,0,4,0,2,0,10,9,9,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0,5,7,1,11,0,0,0,0,0,0,5,16,6,0,27,5,1,4,23,10,3,23,3,13,0,1,5,1,5,0,4,11,3,42,8,5,12,4,3,1,15,22,13,8,0,2,8,7,4,1,2,0,0,10,1,0,0,20,0,0,1,1,47,1,0,3,13,1,0,0,0,4,3,0,0,4,2,0,0,0,0,0,0,1,0,0,9,7,32,45,34,9,3,11,2,2,5,7,16,28,0,0,0,0,0,0,0,0,0,0,6,0,16,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,78.5
32,0,0,0,0,1,18,0,0,37,15,3,6,0,0,0,0,0,0,0,0,1,0,2,4,0,3,7,0,0,0,0,0,0,0,13,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,3,2,0,5,0,0,0,9,0,0,0,2,0,5,11,8,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,7,0,0,6,7,3,13,0,0,0,4,0,0,1,24,13,5,25,22,0,9,37,0,3,12,7,9,1,4,6,4,2,0,0,3,0,38,19,9,8,9,24,5,3,26,13,10,0,1,23,3,9,7,5,3,0,25,0,0,1,37,0,1,0,0,40,1,0,7,11,6,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,18,55,13,12,6,3,4,4,4,4,20,18,1,0,1,0,0,0,0,0,0,0,2,0,19,10,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,78.75
33,0,0,0,0,1,23,0,0,12,18,17,2,0,0,0,0,0,0,0,0,1,3,1,5,1,4,1,0,0,0,0,0,0,0,22,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,15,1,8,8,10,1,1,0,8,0,2,0,0,0,9,6,6,4,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,8,0,0,4,11,1,1,1,0,0,23,24,1,2,27,9,1,17,9,0,11,15,6,18,24,3,13,28,27,11,12,3,2,0,11,13,18,26,16,5,6,26,37,6,18,11,6,0,14,10,7,9,37,10,5,0,12,0,0,0,42,0,0,0,0,36,9,0,2,11,6,0,0,0,23,8,2,0,12,0,0,3,6,0,0,0,0,1,17,1,3,21,23,16,16,6,1,0,3,7,3,16,7,7,0,0,1,0,0,0,0,2,0,3,7,35,32,15,1,0,5,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,79.0
34,0,0,0,0,0,22,0,0,12,19,18,2,0,0,0,0,0,0,0,0,0,2,1,6,1,3,0,0,0,0,0,0,0,0,20,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,18,1,9,9,7,1,1,0,6,0,1,0,0,0,10,6,5,4,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,7,0,0,3,13,1,2,1,0,0,19,19,0,2,27,9,1,19,6,1,7,12,6,15,22,3,11,21,26,12,14,2,1,0,8,14,17,22,14,5,6,25,30,6,18,10,6,0,12,7,8,8,28,11,4,0,8,0,0,0,37,0,0,0,0,32,11,0,2,10,4,0,0,0,22,8,3,0,13,0,0,3,7,0,0,0,0,1,13,1,3,21,18,17,14,6,1,0,2,8,4,18,9,8,0,0,2,0,0,0,0,2,0,4,10,41,37,18,1,0,4,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,79.25
35,0,0,0,0,0,13,0,0,7,11,16,0,0,0,0,0,0,0,0,0,0,1,2,3,3,1,2,1,0,0,0,0,0,0,25,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,3,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,11,1,4,0,1,6,19,8,0,0,1,2,0,0,0,0,10,11,6,1,0,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,3,0,0,0,16,1,3,0,0,14,16,34,17,97,39,1,3,25,16,12,9,46,33,47,25,1,7,36,26,2,9,0,0,5,6,29,10,11,9,21,5,5,21,35,24,21,17,1,2,5,6,5,63,3,3,0,39,0,0,0,52,0,0,0,0,53,2,0,4,10,7,0,0,7,57,1,3,12,28,5,23,9,3,0,0,10,0,48,16,0,15,26,9,24,9,5,12,1,1,3,20,37,7,1,0,0,0,0,0,0,0,0,0,4,18,40,39,26,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,79.5
36,0,0,0,0,0,16,0,0,5,12,17,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,21,2,0,0,0,5,25,14,0,1,1,1,0,0,1,0,13,12,5,0,0,0,9,4,0,0,0,0,0,0,0,0,0,1,0,1,23,1,0,2,3,1,0,0,17,1,4,0,0,25,22,53,31,176,16,0,5,19,29,22,16,67,58,64,37,0,7,47,34,0,10,1,1,10,9,46,15,12,10,15,5,1,27,64,28,23,25,3,8,10,9,6,105,0,6,0,37,0,0,0,61,0,0,0,0,58,0,0,6,14,7,0,1,12,87,0,5,24,51,10,42,14,0,0,0,19,0,92,29,0,24,36,6,25,10,5,20,2,3,1,34,43,7,0,0,0,0,0,1,0,0,0,0,1,22,39,41,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,79.75
37,0,0,0,0,3,13,0,0,6,10,21,0,0,0,0,0,0,0,0,5,2,1,3,4,0,4,6,0,0,0,0,0,0,0,30,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,6,7,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,5,6,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,1,7,0,22,12,4,3,0,3,4,0,4,10,2,4,12,12,1,0,0,8,5,8,3,4,1,0,0,3,2,2,0,0,0,0,0,0,0,0,6,0,10,3,18,3,4,4,8,1,5,18,5,2,0,4,8,5,10,17,40,14,2,10,16,8,17,21,33,8,50,20,2,23,17,26,3,9,14,12,29,62,15,10,17,14,15,13,9,21,37,20,26,9,20,78,31,16,3,27,0,21,0,27,0,0,3,52,0,2,5,1,43,0,6,4,12,5,1,7,6,33,3,13,24,60,21,14,11,1,0,0,3,9,54,12,2,9,25,8,23,12,6,20,1,5,0,14,36,6,1,1,0,0,0,14,0,0,0,6,9,28,36,31,18,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,80.0
38,0,0,0,0,3,20,0,0,5,8,18,1,0,0,0,0,0,0,1,2,1,2,2,7,2,5,9,0,0,0,0,0,0,0,44,2,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,6,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,2,5,8,6,1,9,9,3,0,1,7,28,2,17,19,1,4,4,33,2,0,0,3,14,8,1,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,3,0,4,1,21,1,2,3,6,0,2,26,2,6,0,21,25,22,15,56,38,20,6,14,15,17,10,35,62,2,33,22,13,19,18,72,2,10,16,5,98,69,9,9,18,16,33,25,7,16,82,13,20,16,32,33,44,46,7,20,0,26,0,30,1,0,20,42,0,12,8,0,32,1,4,1,6,7,4,7,5,56,2,10,32,88,23,19,13,2,0,8,13,80,49,13,16,19,24,9,27,21,3,14,1,2,1,14,46,16,0,0,0,0,0,29,0,0,0,3,22,33,47,37,13,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,80.25
39,0,0,0,0,3,20,0,0,5,8,18,1,0,0,0,0,0,0,1,2,1,2,2,8,2,5,10,0,0,0,0,0,0,0,46,2,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,6,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,2,6,9,5,1,6,7,3,0,1,7,31,2,19,28,1,4,3,35,2,0,0,2,15,8,1,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,3,1,20,1,2,4,6,0,2,27,1,6,0,23,27,24,17,61,41,21,7,15,15,18,9,36,66,2,29,22,14,18,19,77,2,10,15,3,105,69,9,9,18,16,36,26,7,17,86,12,19,18,34,21,45,50,7,21,0,27,0,31,1,0,22,41,0,14,8,0,31,1,4,1,5,7,4,6,6,61,2,9,33,90,22,21,13,2,0,9,15,88,47,13,17,21,24,9,28,22,3,14,1,2,1,14,49,17,0,0,0,0,0,30,0,0,0,3,23,34,49,39,12,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,80.5
40,0,0,0,0,1,15,0,9,40,23,1,10,0,0,0,0,0,0,0,1,0,0,15,20,1,2,7,0,0,0,0,0,0,3,13,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,3,0,7,0,0,0,3,0,10,0,5,0,21,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,4,4,1,13,0,0,0,0,4,5,27,31,5,0,33,31,5,11,3,0,20,80,0,26,2,13,2,0,15,1,1,68,6,25,3,3,12,18,12,1,37,72,34,19,4,50,5,2,9,46,3,0,0,51,0,0,0,32,0,0,0,2,132,6,0,0,16,3,1,0,0,80,1,2,8,12,12,8,13,0,0,2,2,86,4,0,1,1,20,30,6,2,1,10,3,34,18,23,31,17,0,0,3,0,0,23,0,0,2,26,9,1,7,1,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,30.25,78.0
41,0,0,0,0,3,26,0,0,31,18,9,3,0,0,0,0,0,0,0,0,3,0,4,6,1,6,3,0,0,0,0,0,0,1,25,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,3,4,14,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,7,1,0,20,13,0,8,12,0,26,0,0,0,16,7,6,0,0,0,5,7,15,0,0,2,11,1,0,0,0,0,0,0,0,0,0,0,0,13,4,5,0,0,25,2,0,8,12,5,8,3,0,0,0,5,19,3,32,42,24,63,21,0,18,40,1,5,25,0,7,4,10,4,3,2,4,2,9,14,36,34,33,20,1,26,26,16,20,24,13,0,2,21,11,5,21,0,14,0,40,0,0,0,43,0,0,0,1,72,1,1,0,41,15,0,0,0,12,0,0,0,2,1,4,0,0,0,0,0,4,18,0,6,0,19,71,19,12,8,2,0,7,5,6,27,33,5,0,2,1,0,1,0,0,0,1,1,0,26,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,78.25
42,0,0,0,0,1,15,0,0,44,14,1,8,0,0,0,0,0,0,0,0,1,0,3,6,1,2,3,0,0,0,0,0,0,0,18,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,4,4,0,3,0,0,0,8,0,0,0,2,0,7,10,11,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,16,0,0,5,10,2,16,0,0,0,1,0,0,3,22,11,4,26,21,0,4,31,1,0,15,3,10,1,1,3,1,2,0,3,6,2,37,11,4,10,3,19,3,1,22,13,5,0,0,17,2,3,2,3,1,0,18,0,0,0,30,0,0,0,0,46,1,0,2,5,2,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,49,26,9,4,1,2,2,5,4,19,31,0,0,0,0,0,0,0,0,0,0,3,0,19,12,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,78.5
43,0,0,0,0,1,21,0,0,21,10,11,1,0,0,0,0,0,0,0,1,1,0,1,1,2,3,9,0,0,0,0,0,0,0,15,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,3,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,2,0,0,1,0,0,1,1,0,25,0,0,0,14,0,0,0,0,0,1,9,7,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,6,12,3,0,0,12,1,1,5,5,7,3,0,0,1,15,0,1,4,36,20,7,11,25,1,28,25,0,12,5,1,12,2,14,5,8,1,0,0,14,2,18,30,21,7,5,24,9,1,32,13,13,0,0,36,7,10,28,1,11,0,39,1,0,2,54,0,3,0,0,50,1,0,1,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,21,64,9,20,7,1,0,4,2,2,11,6,3,0,3,1,0,0,0,0,0,0,0,0,17,7,0,2,2,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,78.75
44,0,0,0,0,1,30,0,0,15,23,16,3,0,0,0,0,0,0,0,1,2,11,3,2,0,9,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,2,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,6,0,0,0,13,0,0,1,0,0,0,0,0,24,4,4,0,13,0,5,0,0,0,8,9,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,8,1,0,0,9,0,0,9,10,3,0,0,0,0,61,73,2,1,19,8,1,16,29,1,30,35,0,39,48,2,29,98,46,3,3,9,6,0,39,6,28,40,25,7,2,33,109,5,34,16,2,0,38,19,2,14,108,0,18,0,24,0,0,0,79,0,1,0,0,47,2,0,0,11,20,0,0,0,40,6,0,0,1,0,0,2,0,0,0,0,0,5,57,4,6,27,35,22,32,7,4,0,8,2,1,15,2,2,0,0,0,0,0,0,0,2,0,3,0,33,37,3,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,79.0
45,0,0,0,0,2,31,0,0,14,21,11,2,0,0,0,0,0,0,0,1,2,6,4,3,0,7,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,4,1,0,0,9,0,0,0,1,0,1,1,0,15,5,2,6,11,0,4,0,1,0,11,5,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,5,2,5,2,0,7,14,4,2,0,0,0,63,56,5,10,47,6,10,20,18,6,15,59,0,33,38,12,38,78,42,4,3,11,6,1,48,4,18,39,34,13,6,22,73,6,30,10,7,0,21,22,7,17,91,0,33,1,42,0,0,5,65,0,8,0,0,45,4,0,0,12,16,1,0,1,40,9,0,0,13,1,2,6,1,0,0,0,1,5,34,2,7,19,25,21,21,8,8,0,8,2,6,17,2,2,0,0,0,0,1,0,0,1,0,3,4,30,31,4,7,1,9,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,79.25
46,0,0,0,0,4,30,0,0,7,13,11,0,0,0,0,0,0,0,0,1,1,3,4,3,1,5,1,1,0,0,0,0,0,1,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,8,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,0,0,3,0,0,8,1,0,1,0,2,14,7,0,8,8,0,1,0,1,0,8,5,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,9,2,5,2,2,1,0,4,16,3,4,0,0,9,44,43,14,74,32,2,10,16,17,8,9,64,21,45,33,10,27,57,42,2,4,10,4,8,29,19,10,24,24,12,7,10,41,25,23,12,19,1,5,17,10,15,86,0,28,2,37,1,0,4,51,1,7,0,0,36,3,0,2,10,9,3,0,5,52,5,2,8,34,6,18,7,0,0,0,7,5,40,21,0,11,24,14,20,13,6,12,1,10,1,18,24,6,3,0,0,0,0,2,0,0,0,0,1,11,32,27,11,18,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,79.5
