FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Lat,Long
64,0,0,0,0,4,19,0,0,44,24,3,7,0,0,0,0,0,0,0,1,2,1,9,17,2,8,1,0,0,0,0,0,0,1,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,12,6,0,0,3,7,1,1,0,0,0,6,11,4,0,1,0,5,4,27,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,15,2,1,18,1,1,3,0,0,0,0,2,3,2,4,2,26,22,22,4,47,0,0,33,21,1,6,20,2,16,4,12,1,0,1,12,15,34,36,17,26,8,3,21,24,15,9,0,1,66,17,5,20,3,11,0,88,0,0,2,41,1,14,0,0,54,3,0,2,23,16,0,0,0,36,10,4,0,11,0,0,4,0,12,0,0,0,1,4,0,0,24,28,7,16,5,7,9,22,6,7,22,58,0,0,0,2,1,2,0,0,1,0,0,8,0,0,1,19,8,9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75,78.0
65,0,0,0,0,3,15,0,0,42,14,8,0,1,0,0,0,0,0,0,3,5,3,10,13,2,15,0,0,0,0,0,0,0,0,18,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,9,0,2,16,0,1,10,29,5,3,0,0,0,12,12,3,0,0,0,0,3,25,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,15,9,0,0,0,0,43,5,0,18,0,0,6,0,0,0,0,0,12,2,16,6,50,7,20,0,21,0,0,36,40,4,18,48,4,17,19,26,0,0,2,8,8,44,32,27,7,4,6,3,30,8,10,0,0,103,46,12,71,0,9,0,70,0,0,10,43,2,22,0,0,106,9,0,0,22,24,0,0,0,46,33,4,0,0,0,0,3,0,54,0,0,0,2,7,0,0,27,36,11,44,4,8,23,20,7,11,13,30,0,0,0,2,6,1,0,0,4,0,0,2,0,0,0,14,24,40,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75,78.25
66,0,0,0,0,4,19,0,0,38,14,4,0,0,0,0,0,0,0,0,3,2,2,5,18,1,9,1,0,0,0,0,0,0,0,16,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4,9,7,1,14,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,4,0,2,5,0,2,7,18,9,2,0,0,0,7,12,1,0,0,0,4,4,17,0,0,10,4,3,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,3,17,1,3,17,0,0,3,0,0,0,0,0,1,0,13,18,38,7,18,4,27,3,8,28,23,1,15,18,4,15,20,7,0,0,2,10,7,20,23,17,6,4,21,6,15,10,8,0,0,28,13,12,35,1,14,0,60,0,0,1,20,3,15,0,0,45,2,0,0,23,17,0,0,0,18,10,1,0,1,0,3,2,0,7,0,0,1,10,15,0,0,19,30,9,23,4,6,3,34,4,7,18,12,2,0,0,1,1,4,0,0,0,0,0,4,1,0,0,8,2,11,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75,78.5
67,0,0,0,0,5,17,0,0,24,11,7,0,0,0,0,0,0,0,0,4,2,3,3,10,1,9,2,0,0,0,0,0,0,1,12,3,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,3,18,11,3,13,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,3,0,4,0,1,0,0,2,1,0,0,0,0,0,0,1,8,0,0,3,0,1,3,0,0,5,3,2,5,0,1,1,12,8,1,0,0,0,7,3,12,0,0,3,6,4,0,0,0,0,0,0,0,0,0,0,1,11,4,5,0,10,10,2,1,25,2,0,6,1,0,0,10,2,0,1,40,5,15,7,14,9,6,9,20,51,18,0,16,31,10,8,6,9,8,7,11,18,5,23,20,14,3,7,49,6,19,3,4,1,1,27,9,26,22,3,22,0,40,0,0,1,26,5,22,1,0,38,3,0,0,14,14,0,0,0,13,13,6,3,4,1,4,7,6,2,0,0,23,25,28,0,0,24,19,15,19,5,14,1,68,3,7,11,12,1,0,1,0,2,3,0,0,0,0,0,8,3,1,0,8,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75,78.75
68,0,0,0,0,3,24,0,0,24,20,12,0,0,0,0,0,0,0,0,2,2,1,5,7,2,9,1,0,0,0,0,0,0,1,19,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,10,15,1,13,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,8,6,0,0,3,0,0,2,1,0,2,1,0,10,2,2,3,8,3,3,0,2,0,17,6,12,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0,0,10,12,10,1,6,4,1,1,14,14,4,4,1,0,0,35,16,2,4,61,6,22,16,20,20,3,21,7,30,23,2,26,26,12,7,5,7,16,13,24,9,12,24,28,15,5,11,40,8,37,4,8,2,8,27,5,17,21,1,33,0,51,1,0,4,46,4,12,3,0,56,6,1,0,18,19,0,0,3,17,19,9,5,7,3,12,12,14,1,0,0,43,18,23,0,2,20,21,15,12,6,15,0,26,4,8,16,9,1,0,0,0,2,1,0,0,1,1,3,6,16,24,5,4,1,2,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75,79.0
69,0,0,0,0,5,36,0,0,16,16,10,0,0,0,0,0,0,0,0,2,1,2,6,6,1,6,1,0,0,0,0,0,0,1,19,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,12,19,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,4,2,0,0,2,0,0,0,1,0,1,1,0,6,2,1,9,8,0,2,0,2,0,10,3,8,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,4,6,5,4,2,1,1,0,7,18,5,3,1,0,0,39,21,3,10,41,5,14,14,13,11,2,36,0,28,21,7,28,31,29,5,3,11,8,11,24,3,8,19,23,10,9,8,33,5,27,6,15,1,5,18,8,16,36,0,29,3,40,1,0,3,42,2,6,1,0,39,6,1,0,10,13,4,0,2,17,12,3,2,20,5,10,6,5,0,0,0,21,15,10,0,3,17,18,15,9,5,8,1,12,4,10,17,7,4,0,0,0,1,2,0,0,1,1,2,7,29,28,6,10,4,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75,79.25
70,0,0,0,0,6,39,0,0,13,14,10,0,0,0,0,0,0,0,0,3,1,3,6,6,1,6,1,0,0,0,0,0,0,1,17,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,14,21,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,5,1,0,0,0,0,1,0,1,1,0,0,0,0,0,2,3,2,0,0,2,0,0,0,1,0,1,1,0,4,2,1,11,9,0,1,0,2,1,7,2,7,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,1,1,1,0,8,18,5,3,0,0,0,35,18,2,11,31,4,12,11,11,7,2,34,0,31,19,7,25,31,33,4,2,13,6,12,19,2,5,15,19,8,9,7,32,4,22,6,17,1,3,15,9,16,35,0,26,4,33,2,0,3,36,2,6,1,0,30,6,1,0,7,11,6,0,1,15,9,2,1,23,6,10,4,3,0,0,0,19,17,8,0,2,18,16,15,8,4,7,1,15,3,10,16,8,5,0,0,0,0,2,0,0,1,0,1,7,30,25,5,12,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75,79.5
71,0,0,0,0,5,36,0,0,14,15,11,0,0,0,0,0,0,0,0,3,1,2,5,6,1,5,2,0,0,0,0,0,0,1,21,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,12,18,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,3,1,1,0,5,2,0,0,1,0,1,1,0,5,2,0,11,9,0,2,0,3,1,9,2,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,4,4,4,1,1,2,0,7,19,6,3,0,0,1,33,20,3,11,34,5,10,14,11,12,4,38,0,31,17,7,26,31,31,5,3,12,5,11,26,2,7,18,20,10,10,7,31,7,24,8,15,2,15,17,9,16,38,0,23,3,36,1,0,3,41,1,6,1,0,39,6,1,0,8,11,4,1,2,15,9,2,2,25,7,9,6,2,0,0,0,8,18,9,0,3,18,17,17,9,4,7,1,13,3,10,19,6,4,0,0,0,0,3,0,0,1,1,3,10,32,30,7,10,4,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75,79.75
72,0,0,0,0,5,27,0,0,6,10,16,0,0,0,0,0,0,0,0,4,1,2,4,4,1,5,4,0,0,0,0,0,0,1,23,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,5,12,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,6,4,0,0,0,0,1,0,0,2,0,0,0,0,0,3,1,1,4,0,14,7,2,2,0,1,2,0,1,6,2,1,13,11,0,0,0,5,3,4,2,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,4,0,7,3,12,4,2,1,6,1,7,17,5,3,0,2,5,20,16,9,31,20,2,9,13,8,10,12,38,6,48,21,5,25,28,32,4,6,15,9,21,37,10,8,16,16,10,11,8,22,23,20,18,13,6,48,22,10,10,38,0,22,2,26,1,0,3,41,1,4,3,1,33,3,3,3,9,6,4,4,2,24,4,7,11,47,15,13,8,1,0,0,2,9,43,11,1,6,23,11,20,10,5,12,1,12,1,13,26,6,3,1,0,0,0,9,0,0,0,2,4,19,34,26,12,10,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75,80.0
