FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Lat,Long
73,0,0,0,0,7,17,3,0,30,24,1,9,0,0,0,0,0,0,0,2,0,0,13,21,1,7,0,0,0,0,0,0,0,1,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,4,0,0,1,3,1,1,0,0,0,8,8,2,0,2,0,13,5,21,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,8,6,3,16,1,2,1,0,0,0,0,0,1,0,2,0,18,14,13,14,35,0,30,24,12,3,2,21,4,5,4,7,0,0,0,4,13,19,20,16,15,3,10,8,23,5,15,0,0,27,10,1,17,2,10,0,69,0,0,1,33,12,8,0,0,37,5,0,1,18,9,0,0,0,17,8,2,0,0,0,1,3,0,11,0,0,0,0,8,0,0,15,14,12,12,3,4,5,14,9,12,23,51,0,3,1,1,1,8,0,0,0,0,0,3,0,0,11,22,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,78.0
74,0,0,0,0,4,16,0,0,37,13,6,0,0,0,0,0,0,0,0,3,3,2,7,15,2,11,0,0,0,0,0,0,0,1,15,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5,8,8,1,13,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,6,0,2,9,0,1,7,20,7,2,0,0,0,9,11,2,0,0,0,3,3,19,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,3,25,2,2,17,1,0,4,0,0,0,0,0,5,1,15,13,38,6,17,3,21,2,6,31,26,2,15,30,5,15,18,14,0,0,2,11,6,27,24,19,6,4,17,5,19,7,8,0,0,52,23,13,44,1,11,0,58,0,0,4,26,3,17,0,0,62,4,0,0,20,18,0,0,0,26,17,2,0,0,0,2,3,0,22,0,0,0,8,12,0,0,22,29,9,30,3,7,10,31,6,8,15,19,1,0,0,1,3,3,0,0,2,0,0,4,0,0,0,11,10,20,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,78.25
75,0,0,0,0,5,17,0,0,32,12,6,0,0,0,0,0,0,0,0,4,3,3,5,13,1,10,1,0,0,0,0,0,0,1,13,4,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,4,13,9,2,13,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,5,0,1,0,0,1,1,0,0,0,0,0,0,0,6,0,0,5,0,2,7,0,1,6,13,5,2,0,0,0,11,10,2,0,0,0,4,3,16,0,0,5,4,3,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,6,19,2,1,22,0,0,5,0,0,0,0,0,2,0,23,10,23,6,16,7,16,5,15,43,19,1,13,30,7,12,12,11,0,0,4,15,6,25,21,17,5,4,36,5,17,5,5,0,0,37,17,21,36,2,12,0,49,0,0,2,25,3,20,0,0,52,3,0,0,17,15,0,0,0,17,13,2,1,1,0,1,4,0,11,0,0,1,16,20,0,0,24,26,13,25,5,10,5,57,4,8,13,15,1,0,1,1,2,3,0,0,1,0,0,6,2,0,0,10,6,13,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,78.5
76,0,0,0,0,5,17,0,0,25,12,7,0,0,0,0,0,0,0,0,4,2,2,4,10,1,9,1,0,0,0,0,0,0,1,12,3,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4,17,11,3,13,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,3,0,4,0,1,0,0,1,1,0,0,0,0,0,0,1,8,0,0,4,0,1,4,0,1,5,6,3,5,0,1,1,12,8,1,0,0,0,6,3,13,0,0,3,6,4,0,0,0,0,0,0,0,0,0,0,2,11,3,5,0,8,12,2,1,23,2,0,6,1,0,0,9,2,1,1,37,7,22,7,15,8,9,8,17,47,21,0,17,31,9,9,9,10,7,6,10,17,6,24,21,15,4,7,44,6,20,4,5,1,1,33,11,23,27,3,22,0,45,0,0,2,26,4,21,1,0,42,3,0,0,15,16,0,0,0,17,14,6,3,3,1,4,7,6,5,0,0,22,22,26,0,0,23,21,13,22,5,14,2,60,3,7,12,12,1,0,1,0,3,3,0,0,0,0,0,7,3,1,0,8,2,8,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,78.75
77,0,0,0,0,5,23,0,0,22,15,11,0,0,0,0,0,0,0,0,4,2,2,5,8,2,9,2,0,0,0,0,0,0,1,15,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,16,15,2,13,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,2,0,3,0,1,0,0,1,1,0,0,0,0,0,1,5,7,0,0,3,0,1,2,1,0,3,1,1,7,1,2,3,10,4,2,0,1,0,12,4,11,0,0,1,8,4,0,0,0,0,0,0,0,0,0,0,1,9,7,7,0,7,6,1,1,19,10,3,5,1,0,0,21,8,1,3,46,5,16,11,17,15,3,13,13,41,18,0,19,27,13,7,5,9,11,11,15,13,8,20,21,12,5,8,45,6,28,3,7,1,4,25,7,22,19,2,24,1,41,1,0,2,35,4,15,2,0,45,5,1,0,13,16,1,0,2,12,15,7,4,7,3,9,9,9,1,0,0,32,22,24,0,1,22,18,15,15,5,14,1,47,4,8,14,10,1,0,1,0,2,2,0,0,1,0,2,8,13,15,3,6,1,3,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,79.0
78,0,0,0,0,4,34,0,0,17,18,11,0,0,0,0,0,0,0,0,2,1,2,6,6,1,7,1,0,0,0,0,0,0,1,19,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,10,18,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,5,3,0,0,3,0,0,1,1,0,1,1,0,8,2,1,8,8,0,2,0,2,0,12,4,9,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,5,8,7,4,3,1,1,1,7,18,5,3,1,0,0,42,22,3,10,49,5,18,16,15,13,2,36,0,26,23,7,29,31,27,5,3,10,11,13,27,3,9,21,26,12,8,10,33,6,30,5,14,1,6,21,7,15,34,0,33,3,44,1,0,4,45,2,7,2,0,42,6,1,0,13,15,3,0,3,20,14,5,3,18,5,11,8,8,0,0,0,30,15,13,0,3,17,19,16,9,5,10,1,10,4,9,17,8,3,0,0,0,1,1,0,0,1,1,2,6,27,27,6,8,3,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,79.25
79,0,0,0,0,5,36,0,0,15,16,10,0,0,0,0,0,0,0,0,2,1,3,6,6,1,6,1,0,0,0,0,0,0,1,19,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,12,19,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,4,2,0,0,2,0,0,0,1,0,1,1,0,6,2,1,10,8,0,2,0,2,0,10,3,8,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,4,6,5,4,2,1,1,0,7,18,5,3,1,0,0,39,21,3,11,41,5,14,14,13,10,2,37,0,28,21,7,28,32,30,5,2,11,8,12,24,3,7,19,23,10,9,8,33,5,26,6,16,1,5,18,8,16,37,0,30,3,39,1,0,3,41,2,7,1,0,38,6,1,0,10,13,4,0,2,18,11,3,2,20,5,10,6,5,0,0,0,22,15,10,0,3,17,18,15,9,5,8,1,13,4,10,17,8,4,0,0,0,1,2,0,0,1,0,2,7,29,27,5,10,4,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,79.5
80,0,0,0,0,6,38,0,0,15,15,10,0,0,0,0,0,0,0,0,2,1,3,6,6,1,5,2,0,0,0,0,0,0,1,20,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,12,19,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,4,1,1,0,3,1,0,0,1,0,1,1,0,4,2,0,10,8,0,2,0,3,1,9,2,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,4,4,4,1,1,2,0,7,19,6,3,0,0,0,33,20,3,10,32,5,9,13,11,12,3,36,0,30,17,7,25,30,31,5,3,12,4,10,23,2,6,17,19,9,10,6,32,6,24,7,15,1,11,16,9,17,37,0,22,4,36,2,0,2,40,1,5,0,0,39,6,1,0,8,12,5,1,2,14,9,1,1,23,6,9,5,2,0,0,0,8,17,9,0,3,18,17,16,9,4,7,1,14,3,10,18,7,5,0,0,0,0,3,0,0,1,1,3,9,32,30,7,11,4,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,79.75
81,0,0,0,0,10,12,0,0,21,8,9,0,0,0,0,0,0,0,0,1,0,1,11,19,2,8,0,0,0,0,0,0,0,5,6,2,0,0,0,7,1,0,0,0,0,0,0,0,0,1,1,0,0,7,2,13,1,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,5,1,0,0,0,0,0,1,0,2,1,0,9,0,0,1,0,0,1,5,1,1,0,0,0,1,1,0,2,2,0,2,1,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8,2,0,5,3,2,2,0,0,0,0,0,2,0,2,4,6,4,2,2,3,0,0,3,2,1,5,14,5,6,1,7,0,0,0,3,2,7,7,7,1,6,2,1,4,2,5,0,0,16,11,4,13,0,1,0,13,3,0,1,5,3,4,0,0,7,2,1,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,12,5,4,5,1,1,5,7,14,3,12,29,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,31.25,78.25
82,0,0,0,0,4,21,0,0,24,17,11,0,0,0,0,0,0,0,0,3,2,2,5,8,1,8,2,0,0,0,0,0,0,1,17,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,12,13,2,12,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0,0,3,0,0,2,1,0,3,1,0,7,1,2,1,8,4,2,0,1,0,11,4,11,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,8,9,6,0,6,5,1,1,17,10,3,4,1,0,0,21,10,1,3,44,6,15,12,17,19,3,11,11,33,16,0,18,22,8,7,5,6,10,8,15,11,9,20,21,13,4,8,46,6,26,3,7,1,4,25,5,19,16,2,21,0,44,1,0,2,38,4,13,2,0,51,5,1,0,14,17,0,0,3,11,15,7,3,4,2,9,10,10,1,0,0,29,18,23,0,2,20,19,14,13,5,13,0,38,5,7,14,8,1,0,1,0,2,1,0,0,1,1,2,7,12,19,4,4,1,3,0,0,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.25,79.0
