Days,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
62,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,19,25,1,0,0,0,0,1,0,2,0,0,0,5,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,3,7,0,0,0,0,11,0,0,0,0,1,0,1,21,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,5,0,0,0,0,0,0,0,0,20,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,74,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,12,0,0,5,0,0,0,0,5,0,0,0,0,2,0,0,18,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,6,7,0,36,0,0,0,0,0,2,0,1
64,0,3,7,0,0,0,0,0,0,0,0,0,0,17,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,70,0,0,34,0,0,0,1,1,0,6,0,14,0,0,0,0,0,1,0,0,0,0,3,0,16,0,0,0,1,1,0,2,0,0,26,0,1,0,26,0,0,0,0,17,0,93,0,0,0,0,0,6,0,2
65,0,5,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,0,0,0,26,0,0,0,0,0,1,0,0,0,0,4,0,0,30,0,1,14,0,0,0,0,0,0,1,0,0,0,3,1,0,3,0,11,0,0,0,0,0,31,0,0,0,0,1,0,1,23,0,0,1,0,28,0,0,0,0,0,0,0,43,0,0,0,4,6,0,8,0,0,0,0,3,0,0,0
66,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,37,0,0,37,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,33,2,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
67,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,25,16,0,0,0,0,0,55,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,3,0,0,30,12,0,0,0,0,1,0,2,1,0,0,0,0,0,27,0,0,0,0,2,0,0,0
68,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,6,0,29,0,0,0
69,0,0,0,0,0,0,0,3,2,0,0,0,0,4,2,0,34,50,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,5,0,7,0,0,5,2,0,0,0,0,0,2,0,0,32,0,2,0,0,74,0,0,0,0,18,27,0,69,2,0,46,0,0,0,1,0,0,0,0,0,0,0,0
70,0,15,0,0,0,7,0,1,55,0,0,6,0,0,13,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,28,0,0,3,0,0,0,0,5,3,0,0,0,15,2,0,0,0,0,2,3,0,0,0,0,10,0,0,6,1,74,0,0,0,5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
71,0,50,1,0,0,0,0,0,12,8,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,69,0,0,0,0,0,0,0,5,17,10,0,0,0,14,0,0,3,0,0,7,12,0,0,0,0,0,0,0,0,0,7,17,0,0,0,0,1,0,0,0,0,0,15,0,0,1,0,0,0,9,0,0,8,46,0,0,0,2,0,0,40,19,0,16,0,6,0,0,1
72,0,0,1,0,0,0,0,0,45,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38,0,0,6,0,0,0,10,0,0,4,0,0,0,5,0,0,0,1,1,1,0,0,0,1,19,4,0,0,0,2,4,0,6,0,0,48,0,0,24,0,0,14,0,0,4,0,20,0,0,0,1,0,0,21,0,0,0,0,0,0,0,2
73,0,0,7,0,0,0,0,0,93,11,5,1,22,0,0,0,0,20,2,4,5,0,0,0,0,0,0,81,0,0,0,0,0,0,0,1,2,18,2,0,0,0,0,0,31,0,0,0,0,0,0,0,1,1,2,0,0,0,4,13,0,0,0,0,0,2,0,1,1,0,50,0,0,12,0,0,0,23,0,6,6,3,0,0,0,0,0,0,0,0,1,1,0,32,0,0,0
74,13,0,0,0,0,0,0,0,0,17,64,0,12,0,0,1,0,25,0,0,0,0,0,0,0,0,0,3,9,2,0,0,10,0,0,0,1,120,0,0,0,2,0,0,0,0,0,0,48,0,0,3,0,16,1,0,0,0,0,7,0,0,0,0,0,3,0,21,4,0,17,0,0,3,0,9,4,1,0,8,0,3,0,3,0,0,44,0,29,0,2,0,0,5,0,0,0
75,33,0,2,0,0,0,0,0,0,71,13,0,0,0,0,7,0,24,0,0,1,2,0,0,0,0,0,10,0,0,28,0,0,0,0,3,3,26,5,0,0,13,1,0,1,0,0,0,17,0,0,6,0,9,0,0,0,0,0,2,18,0,0,12,4,0,0,24,3,0,87,0,0,4,0,4,3,0,0,17,0,2,0,0,0,6,4,3,0,0,2,0,0,2,0,0,7
76,0,0,2,0,0,0,0,0,41,36,16,0,0,0,0,0,8,17,2,0,15,0,0,0,0,0,0,0,0,9,2,0,3,49,0,0,0,0,0,0,7,94,0,0,16,3,0,0,16,3,0,0,0,3,0,0,0,0,3,0,21,0,0,1,11,19,0,3,29,0,0,0,0,5,0,0,4,4,0,29,0,10,0,1,0,0,0,10,0,0,14,7,0,11,0,5,27
77,0,0,0,0,0,0,2,2,2,4,4,0,0,0,8,0,0,2,9,0,4,0,0,0,0,0,0,0,0,0,3,0,0,27,0,35,0,0,14,21,18,126,0,0,0,0,0,0,16,0,0,0,12,0,0,0,0,0,0,0,1,0,0,33,6,29,0,26,13,0,0,37,0,25,7,15,0,0,0,29,0,1,0,49,0,8,3,1,0,0,1,0,0,0,0,55,0
78,0,0,0,1,1,14,8,0,9,3,0,0,0,0,6,0,0,0,26,3,0,0,4,0,0,0,1,0,1,25,0,0,0,0,0,11,0,3,0,1,0,2,0,4,5,0,0,0,0,0,1,0,10,1,0,0,2,0,15,0,15,0,0,0,2,0,0,56,2,0,65,17,12,42,0,8,0,2,2,13,0,0,2,0,0,3,0,48,24,21,20,0,9,12,0,0,4
79,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,23,0,0,0
80,0,0,0,0,18,1,0,1,1,1,2,0,0,0,0,0,3,2,5,1,0,0,1,0,0,0,5,0,1,0,0,0,0,33,0,0,0,22,15,0,0,0,5,0,8,0,0,0,2,0,4,15,2,12,12,0,0,0,0,0,0,0,0,16,7,2,18,0,0,0,0,14,1,7,11,24,0,2,1,0,0,17,0,2,0,9,9,0,1,0,0,0,13,1,4,0,2
81,0,0,0,0,1,0,0,23,6,0,0,0,0,0,0,5,70,29,1,2,1,0,0,0,8,20,121,0,0,4,1,0,0,0,0,3,12,30,0,15,1,0,0,0,9,0,0,0,9,0,8,0,5,37,7,0,0,0,6,1,0,2,1,0,0,4,1,0,0,0,0,0,101,3,5,79,9,5,0,0,0,12,2,7,0,0,0,0,0,4,0,0,43,0,1,0,0
82,0,26,0,0,2,0,0,101,0,0,0,0,0,0,0,33,23,0,0,0,18,0,0,0,30,4,74,0,2,6,0,0,0,1,0,0,0,45,0,11,0,1,4,1,15,0,0,0,11,0,0,3,6,10,21,5,0,0,8,5,0,7,0,0,0,6,0,0,10,0,64,0,37,0,0,32,20,0,44,0,0,65,0,0,0,0,2,3,0,7,0,36,58,1,0,0,9
83,0,0,0,7,0,0,15,18,0,30,0,25,0,0,2,7,47,17,0,0,0,14,1,0,54,0,0,4,0,6,50,0,33,1,0,39,0,30,18,0,0,0,1,3,1,0,0,0,24,0,1,4,0,0,0,0,0,0,22,7,0,11,3,0,0,0,0,0,2,0,53,0,105,0,0,25,10,11,4,1,0,0,0,0,0,24,0,48,0,217,0,12,1,2,0,0,0
84,0,0,0,53,1,0,0,0,0,0,1,0,7,0,15,40,0,1,0,5,26,3,0,0,19,0,0,0,39,0,76,20,1,58,0,24,0,25,2,0,65,0,0,3,4,0,3,0,27,0,33,31,0,0,2,13,0,32,33,37,0,0,7,14,7,3,1,0,15,0,0,20,34,0,2,5,50,0,1,4,0,0,0,0,2,1,6,33,0,26,10,25,5,73,0,0,11
85,0,0,0,140,0,20,0,0,0,20,0,0,41,2,1,26,0,2,0,28,126,0,1,0,0,0,14,10,4,0,0,0,2,17,0,48,2,0,29,0,40,0,10,17,8,0,9,0,0,0,23,5,0,0,3,3,1,27,0,20,2,6,11,9,12,66,0,5,0,2,3,0,5,0,2,25,0,1,38,4,4,0,38,67,0,17,18,18,0,61,125,18,0,12,30,0,0
86,0,0,0,1,0,0,0,0,15,10,0,0,36,1,8,1,0,8,0,38,27,8,0,0,0,0,0,0,8,48,0,28,13,4,0,62,0,4,6,0,2,0,26,23,15,5,0,4,0,0,8,3,3,0,22,5,0,0,0,11,0,5,0,12,0,47,0,0,0,34,0,0,0,0,34,3,22,3,58,15,2,7,88,6,0,0,48,5,0,55,10,6,0,0,0,0,0
87,0,0,68,0,0,14,0,0,0,0,4,0,6,0,0,6,14,0,2,131,105,0,2,0,0,0,0,17,5,2,0,0,4,5,0,45,22,13,6,23,26,0,51,1,0,0,0,26,85,0,3,12,0,34,0,15,13,0,0,3,0,41,0,21,3,0,3,0,7,3,0,0,2,0,1,112,5,52,26,0,22,7,1,14,0,29,21,10,0,1,13,63,0,1,9,1,0
88,0,0,0,0,0,55,0,0,1,0,0,0,3,0,42,48,17,0,8,24,15,35,10,0,1,0,0,0,4,0,0,0,21,22,0,37,15,14,1,5,0,0,53,7,5,1,9,4,30,30,14,25,0,29,0,1,4,7,0,1,0,0,5,17,42,2,0,1,10,3,4,0,1,0,4,3,0,2,0,0,130,4,81,35,0,67,0,52,0,0,34,2,118,1,0,110,27
89,0,0,1,0,0,14,0,0,7,0,0,0,12,0,7,0,2,0,0,93,0,0,0,0,1,0,0,0,31,0,0,0,25,19,1,82,2,0,27,0,19,0,6,0,15,19,1,2,25,4,41,2,4,3,0,12,2,20,0,0,17,7,0,8,35,23,23,0,0,0,8,0,3,0,31,6,0,4,65,3,16,32,3,13,0,5,0,1,0,10,13,1,34,0,27,4,23
90,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0,3,0,0,58,0,0,0,10,0,0,0,11,0,0,31,10,0,0,7,1,0,28,0,23,7,0,10,18,5,0,6,0,8,2,2,0,0,46,1,42,5,0,0,25,5,11,5,0,0,0,0,5,38,14,0,0,8,4,18,0,9,0,0,3,0,49,5,4,0,0,8,107,45,47,1,6,70,20,37,0,4,14,5,0,24,0,13,0,68,50,31,14
92,0,0,0,0,0,6,32,63,17,20,0,0,57,1,1,0,0,20,0,51,3,8,0,41,8,0,1,8,2,3,0,0,12,7,0,4,0,3,11,5,9,1,0,0,0,11,0,0,7,5,16,3,0,1,6,9,37,0,23,0,7,32,0,21,4,3,22,0,2,0,10,2,39,0,1,33,26,23,39,6,0,64,7,0,0,19,0,0,58,1,0,3,0,42,1,26,0
93,0,0,0,0,0,4,0,4,71,13,0,0,17,18,0,0,0,0,16,7,0,0,13,38,1,0,18,14,1,28,0,1,24,33,0,5,1,17,4,2,38,0,0,0,9,22,0,0,3,20,8,4,0,9,5,1,52,0,0,0,0,0,0,10,5,2,0,0,13,0,0,5,3,19,1,4,78,14,5,0,0,0,0,0,0,2,7,0,32,0,0,0,2,25,8,87,1
94,0,0,0,0,0,2,0,77,35,30,0,0,0,165,4,0,13,7,0,1,0,54,1,42,29,10,9,2,0,0,3,0,9,0,39,0,31,0,0,18,64,5,1,9,39,14,7,0,37,14,17,26,0,31,54,0,0,0,0,0,20,0,8,1,0,0,1,0,35,2,0,11,4,2,0,10,4,15,20,0,7,25,0,0,0,3,1,20,4,0,0,0,35,0,7,15,19
95,0,1,0,0,3,0,0,151,16,46,0,0,0,12,8,1,18,20,0,1,0,10,0,45,29,3,17,0,0,0,23,0,3,6,20,0,49,1,0,7,10,2,10,27,3,2,4,0,71,18,5,17,22,51,19,0,12,0,0,0,8,0,9,0,0,0,0,0,71,0,0,12,0,0,4,3,0,31,15,0,3,1,0,0,1,0,10,0,4,1,22,90,4,0,0,0,42
96,0,1,0,2,9,0,0,20,5,0,0,0,0,79,45,16,0,54,0,19,0,44,1,5,34,51,4,0,7,0,0,0,46,0,26,2,0,1,0,10,2,4,1,1,16,6,8,0,7,25,0,26,31,28,30,0,11,0,0,0,18,0,12,0,5,24,1,2,75,12,1,11,20,12,0,0,1,0,4,0,3,4,2,0,1,15,0,13,3,1,0,2,45,0,84,9,0
97,0,12,0,0,62,1,0,0,1,0,0,0,0,16,4,0,44,5,0,14,0,6,1,9,0,65,65,1,1,1,0,1,2,4,0,1,5,7,5,49,0,0,24,0,2,37,15,46,43,0,0,0,5,27,20,1,3,0,0,0,0,21,0,0,6,16,1,3,7,8,7,1,30,10,105,51,0,2,3,0,26,63,11,0,2,0,0,57,0,0,1,1,8,0,7,0,12
98,0,9,0,0,6,13,0,30,57,0,0,0,0,5,8,0,20,4,12,23,0,9,5,28,21,0,22,4,2,106,69,46,35,0,0,0,2,21,0,17,0,0,47,0,13,20,13,0,4,0,16,1,0,14,1,31,0,0,1,0,14,38,0,0,27,14,0,0,6,29,7,0,0,1,7,57,1,0,16,0,0,2,43,0,19,50,39,11,0,0,0,2,7,8,66,2,0
99,0,10,0,0,0,15,0,27,63,0,0,22,2,3,5,31,0,12,5,56,0,0,0,28,19,2,0,15,0,43,0,28,39,8,0,58,31,57,0,31,0,25,11,47,27,22,0,2,31,0,0,7,0,28,3,31,16,0,13,0,1,0,0,0,10,6,3,5,66,2,0,0,2,29,1,9,0,4,10,0,0,95,11,9,2,116,61,28,0,0,20,12,70,0,3,126,57
100,14,33,0,13,0,24,0,5,46,0,0,1,0,2,0,14,5,46,10,1,0,0,10,17,1,0,31,0,37,33,0,2,6,21,5,21,6,63,8,27,1,0,89,15,24,13,4,11,13,0,19,4,7,13,0,29,32,8,16,3,8,29,0,0,2,0,0,0,0,31,7,6,0,0,4,0,0,57,0,0,0,7,50,32,38,30,10,33,1,0,12,49,34,0,53,13,49
101,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,4,3,0,23,0,1,0,3,12,0,0,15,0,0,0,0,11,48,6,0,37,71,1,0,31,0,7,1,9,2,1,0,15,23,19,15,0,13,1,19,10,7,43,34,88,3,6,37,1,0,7,5,0,3,8,61,0,32,23,8,24,26,8,0,44,38,37,2,2,3,0,0,5,18,36,33,20,18,16,0,0,12,15,55,0,0,31,136,0,0,0,10,1,1,0,14,0
103,13,12,0,2,0,19,0,0,44,35,18,0,0,7,0,4,10,2,1,0,11,0,5,48,29,5,0,99,10,0,1,0,5,2,5,24,1,0,0,14,0,1,0,26,68,1,0,79,31,14,4,51,21,1,0,11,6,62,12,11,7,36,0,0,27,0,7,2,6,0,7,2,1,26,15,0,34,4,13,0,0,77,10,229,17,0,2,306,0,0,50,1,10,23,119,22,0
104,38,0,0,0,44,6,0,1,37,1,36,0,1,0,0,45,34,1,1,0,5,2,26,6,30,0,0,31,8,0,0,0,2,0,10,94,84,38,21,6,0,0,27,8,39,0,66,5,21,4,15,44,40,71,0,0,3,14,5,0,21,19,0,0,0,2,21,6,31,9,0,0,1,58,18,0,2,0,0,0,4,3,13,268,0,11,37,38,38,0,23,46,19,3,47,38,8
105,32,0,0,0,23,3,0,3,11,1,26,34,5,1,0,11,33,14,0,33,12,38,24,0,5,0,0,23,35,0,35,0,0,0,1,14,34,0,4,0,42,0,15,15,1,11,12,27,1,0,1,41,5,4,44,0,1,4,12,4,7,2,0,0,0,0,2,1,22,0,2,4,31,61,21,3,30,5,0,69,5,0,0,0,9,19,73,0,7,6,11,63,27,78,19,14,6
106,10,7,23,0,26,5,0,8,0,3,8,2,23,5,0,8,0,0,31,28,19,17,37,0,8,1,0,11,0,2,6,22,0,2,10,24,0,8,76,0,4,0,6,12,42,1,4,25,0,3,0,25,34,3,3,16,4,12,1,1,4,7,10,0,0,51,25,50,6,19,5,3,30,1,33,4,55,13,134,1,15,10,16,0,6,62,7,0,9,14,3,0,43,81,0,21,0
107,0,5,0,0,7,7,0,68,39,0,28,0,0,0,0,3,0,0,40,63,1,0,25,19,1,118,0,25,0,18,0,0,4,18,3,24,15,5,2,0,5,2,0,43,2,3,10,1,16,7,0,32,0,34,12,6,23,49,12,0,8,6,6,2,0,2,11,0,0,1,1,1,9,25,69,6,14,16,41,1,3,0,41,1,10,19,6,3,0,2,32,0,1,2,9,12,0
108,0,3,0,50,5,1,0,14,1,7,0,0,4,35,10,0,0,0,13,29,11,0,75,68,3,63,2,14,1,0,4,0,1,13,6,9,14,10,123,8,3,10,0,57,4,12,32,17,14,0,31,41,9,1,4,4,32,10,31,17,7,14,0,0,56,7,41,0,0,0,7,6,13,34,40,0,4,2,0,0,0,0,35,26,40,11,42,67,0,4,5,0,36,8,21,2,1
109,0,0,0,39,0,0,0,13,1,14,0,2,6,41,20,0,0,0,72,10,43,19,4,15,18,12,10,8,0,0,0,0,0,0,8,0,3,36,5,142,1,13,1,52,1,15,18,4,2,0,2,12,2,3,6,20,0,76,21,36,21,64,0,0,51,45,47,1,51,49,4,8,13,9,28,14,8,9,11,0,0,0,27,87,6,13,25,2,24,0,45,0,3,27,0,6,0
110,1,11,0,74,0,17,0,0,0,8,0,3,4,0,0,9,0,0,17,8,5,3,8,3,27,7,68,51,17,2,8,0,0,10,0,0,16,44,37,34,2,14,10,2,8,59,15,3,20,0,4,15,6,4,0,12,4,10,8,14,1,18,2,19,18,30,50,0,0,1,0,4,8,20,16,145,0,8,55,1,4,0,1,45,0,1,8,0,20,3,43,34,52,52,4,7,11
111,4,5,5,22,3,0,1,1,0,2,0,0,1,3,0,20,1,0,1,2,36,42,10,1,2,80,73,12,7,61,1,20,0,0,12,22,2,43,4,10,74,14,0,5,3,6,6,10,55,4,0,8,15,24,0,1,29,8,1,18,3,0,93,0,22,34,5,0,5,9,0,10,21,33,9,123,0,33,54,0,56,46,9,27,0,2,30,20,4,17,21,0,22,46,10,6,3
112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
114,108,1,7,12,3,34,0,0,1,1,0,0,0,0,0,0,1,0,1,0,13,48,7,23,9,76,0,0,86,26,3,0,0,0,12,5,5,22,0,6,23,15,26,73,31,5,0,53,35,17,1,7,27,36,2,4,11,64,1,3,13,0,25,2,12,32,0,0,0,0,3,9,61,3,14,27,33,10,98,45,27,8,5,1,6,0,3,89,54,25,1,29,1,1,0,33,33
115,92,1,0,3,1,38,28,5,78,0,0,0,0,12,5,26,2,0,0,0,5,63,2,6,66,0,0,2,22,0,57,0,2,0,46,3,63,1,13,3,61,3,34,6,36,2,14,11,40,0,2,9,27,25,7,26,6,50,0,0,36,0,11,23,0,5,10,0,0,0,6,6,34,14,5,34,0,27,1,18,11,13,18,0,1,6,9,112,0,22,0,6,0,3,41,10,53
116,23,5,2,3,15,1,6,0,56,0,0,11,0,13,4,27,4,0,0,168,0,44,0,2,1,0,5,1,6,0,56,33,26,28,35,5,2,10,35,0,26,0,16,16,29,17,12,1,16,0,24,42,20,0,0,3,8,0,32,0,34,0,6,8,0,5,0,31,6,0,0,0,12,1,11,12,2,13,7,0,1,0,41,94,0,5,13,0,17,5,0,4,7,1,0,28,15
117,15,2,34,13,0,5,13,2,56,14,0,52,2,0,28,51,14,0,0,3,14,7,1,15,0,0,2,0,4,0,34,4,15,36,1,1,0,1,31,3,18,7,10,2,2,5,11,12,12,6,0,54,8,3,8,20,15,0,0,0,4,0,9,2,4,85,1,0,0,0,0,5,12,30,16,2,13,13,8,0,114,3,42,22,1,13,0,7,17,56,3,7,8,43,48,0,5
118,7,1,2,17,0,0,7,2,11,6,0,0,70,2,12,2,47,0,4,0,8,11,9,0,30,13,30,0,2,0,9,0,3,6,3,1,1,9,3,39,26,0,27,1,12,13,0,39,0,16,6,32,57,0,43,5,11,0,8,4,0,8,0,30,4,150,16,0,12,0,7,4,40,1,49,0,24,34,6,106,12,53,6,12,5,10,0,30,0,3,18,2,0,16,0,0,3
