Days,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
119,2,10,0,8,13,0,59,0,3,3,0,0,4,0,28,4,28,1,6,5,0,57,14,0,44,1,2,5,24,2,10,7,58,61,22,11,6,0,6,6,54,3,28,3,20,7,1,6,22,0,15,33,46,3,4,14,21,0,3,1,0,69,7,35,7,64,15,0,15,0,12,16,13,4,3,0,11,0,4,20,0,19,112,24,1,0,0,1,1,41,2,2,1,10,0,5,16
120,12,101,4,8,0,44,76,1,16,0,0,54,1,0,27,16,9,4,12,0,0,1,8,10,24,3,3,43,1,6,27,0,39,2,20,14,5,3,4,17,1,3,88,0,51,15,0,0,16,0,6,0,30,14,6,20,13,3,0,18,38,25,17,85,17,12,27,0,11,0,23,44,12,0,48,0,25,12,0,66,12,46,31,0,1,122,0,42,0,6,0,0,0,5,2,3,1
121,0,122,0,0,0,0,32,1,1,37,11,12,0,4,86,6,16,0,14,4,25,8,21,10,14,30,10,25,0,63,21,0,11,1,14,33,0,5,9,0,4,3,3,33,47,5,14,27,1,0,4,1,22,19,0,3,13,0,2,6,0,27,3,46,2,3,28,0,6,0,8,86,4,28,3,0,65,1,1,63,50,72,3,8,40,23,8,24,0,4,79,1,0,8,0,3,4
122,0,1,3,2,0,15,0,2,0,14,5,0,4,32,16,27,18,0,17,6,0,0,0,47,5,5,0,18,3,32,5,0,0,0,0,2,0,1,53,38,5,0,0,75,66,13,11,6,0,0,11,8,30,9,20,14,15,28,0,1,4,5,0,1,2,0,26,0,12,0,18,7,17,19,8,0,0,29,62,20,69,164,1,13,3,121,8,113,0,123,6,28,0,0,4,0,6
123,3,3,6,8,8,2,0,3,1,26,0,2,1,11,0,15,32,0,8,16,14,0,0,62,16,13,3,1,5,18,0,0,0,1,1,85,10,1,25,8,7,2,1,2,5,10,19,48,5,1,6,7,0,1,23,6,1,1,0,7,29,5,1,0,18,0,3,0,6,0,7,2,43,3,11,4,0,4,81,3,15,122,19,0,1,33,7,25,0,4,22,10,1,23,0,19,24
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,3,0,37,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
125,0,3,32,73,17,40,4,19,1,37,6,2,0,58,0,1,0,32,2,29,0,0,0,0,0,17,2,0,2,72,10,5,5,5,29,40,19,73,11,5,9,0,9,4,3,0,17,0,11,0,6,10,6,10,0,42,7,0,91,12,16,21,5,3,3,27,9,81,11,0,10,4,3,7,20,52,7,3,20,0,8,11,43,1,1,23,32,1,0,3,0,0,34,23,0,23,22
126,0,16,7,38,12,5,7,10,0,29,4,0,0,0,15,9,3,0,0,30,2,1,5,0,0,60,15,0,52,68,0,0,5,1,70,9,22,90,108,27,9,7,36,66,2,23,2,18,7,32,0,2,42,1,0,61,2,57,43,11,0,35,1,7,2,2,0,10,4,0,6,10,1,0,11,7,22,7,4,4,0,11,0,6,1,0,18,0,17,2,0,4,24,0,34,0,7
127,3,6,8,7,1,20,0,0,0,16,3,0,7,16,131,0,21,0,9,5,3,0,0,8,3,16,1,17,23,0,8,68,9,3,6,0,27,21,0,2,0,5,14,64,14,2,0,48,9,2,5,1,12,62,15,22,17,19,17,0,4,0,6,86,1,6,0,156,16,0,2,16,2,0,0,0,15,10,28,0,3,0,0,55,11,32,5,0,1,42,81,25,13,1,0,1,25
128,3,10,17,7,5,5,19,54,1,58,3,20,0,0,14,2,10,13,0,1,0,0,0,4,6,22,3,0,12,3,2,0,0,3,3,79,4,34,9,20,6,0,0,1,9,7,0,8,18,1,1,22,10,13,13,10,7,3,44,1,22,3,15,20,10,5,35,49,37,0,62,10,2,3,6,0,17,74,40,72,37,13,8,2,0,28,20,7,9,0,20,0,23,20,7,5,3
129,0,21,20,1,1,69,54,67,1,34,34,14,4,0,1,12,10,69,0,12,0,3,4,0,14,135,6,0,30,0,1,0,0,8,25,1,0,24,1,12,38,37,0,0,44,3,18,2,69,3,0,3,2,118,0,32,8,1,31,2,0,14,37,11,0,12,0,8,22,0,13,5,17,13,11,126,14,9,4,0,9,35,3,11,0,22,56,11,1,23,6,0,21,0,32,45,0
130,2,2,7,8,3,16,4,24,1,9,29,1,0,1,13,0,0,4,0,0,15,29,1,1,16,19,8,8,35,8,104,3,0,10,9,9,10,21,0,1,3,21,3,2,2,4,93,0,3,1,1,2,24,57,42,5,22,0,1,0,2,21,21,0,0,2,24,5,1,0,0,4,31,0,17,54,39,32,33,7,34,3,10,0,6,64,0,0,30,2,47,5,60,22,64,4,0
131,0,0,0,14,15,13,0,0,6,1,0,5,68,29,1,0,70,0,5,3,10,1,63,42,7,2,9,6,26,12,81,18,0,107,0,18,42,34,0,1,0,12,1,3,2,0,2,0,16,10,11,12,26,39,0,0,23,14,46,15,17,6,1,0,21,1,3,1,0,0,0,31,34,3,12,94,0,0,20,31,6,17,30,69,1,0,0,7,35,11,64,9,12,15,0,93,27
132,8,15,44,1,8,1,0,0,4,0,29,24,0,26,12,0,6,0,15,10,15,11,97,32,6,2,9,2,23,6,15,0,0,6,24,42,1,3,2,0,1,19,5,16,15,40,31,6,15,0,6,0,3,56,0,0,23,0,2,17,0,18,0,1,45,25,11,3,42,6,29,16,14,3,0,5,1,31,2,2,24,3,23,0,1,1,0,11,21,1,68,1,1,6,0,0,14
133,1,4,9,0,14,9,6,0,24,0,4,1,27,0,0,8,0,0,11,43,37,11,28,29,16,0,3,0,141,0,5,14,0,28,1,10,7,17,10,2,19,8,46,27,15,0,62,12,0,50,2,1,9,11,0,0,40,2,16,11,17,39,0,25,8,75,11,9,5,10,72,21,10,4,6,2,0,2,1,10,4,1,12,0,1,10,8,3,6,2,5,11,7,13,4,5,17
134,28,0,3,3,10,1,19,15,25,0,15,4,19,0,8,3,0,4,6,25,66,21,3,1,32,0,0,0,99,4,24,15,18,0,0,60,28,27,12,24,4,13,0,3,0,4,13,25,7,20,12,0,10,2,0,23,25,0,3,2,4,4,0,9,5,3,5,11,26,21,30,43,7,7,7,75,0,3,0,0,1,0,0,1,1,2,35,54,26,0,2,1,15,1,0,5,12
135,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,61,10,2,13,3,21,0,4,57,0,5,0,1,0,99,4,0,0,0,1,26,92,5,0,4,0,14,0,64,9,19,19,3,15,44,1,53,1,4,20,48,0,10,7,1,0,16,11,7,2,2,3,67,14,0,9,26,9,4,4,24,5,0,11,28,49,52,15,17,7,33,24,5,8,30,5,56,19,34,0,0,0,0,0,0,9,3,1,72,19,28,0,2,10,0,33,13
137,0,55,1,3,0,27,9,31,49,4,0,5,0,6,81,0,1,0,2,11,0,30,8,12,3,1,0,0,30,6,7,0,0,10,9,0,14,72,0,23,9,26,4,2,1,51,2,29,17,10,16,11,25,0,5,10,19,8,5,1,8,0,0,22,5,6,0,3,14,12,29,4,0,38,4,16,0,5,0,0,0,1,44,1,5,64,6,23,61,23,0,31,5,19,2,43,8
138,4,7,0,4,3,8,14,2,30,0,0,0,0,21,3,13,0,1,7,9,2,22,32,15,20,1,26,0,9,12,10,0,2,1,7,15,2,10,6,24,1,23,0,0,4,5,1,1,33,0,6,9,14,9,0,0,27,8,7,0,55,3,0,21,32,20,1,2,5,4,0,7,0,31,0,0,18,10,0,40,19,0,3,0,17,3,5,35,87,5,2,30,16,11,0,22,21
139,0,0,21,9,0,31,0,6,14,2,83,0,0,2,0,3,0,0,3,13,0,22,0,16,78,5,38,0,46,11,9,0,0,1,19,4,1,26,0,32,14,28,0,0,0,6,16,14,17,3,14,8,56,4,1,12,19,3,11,4,13,0,12,20,2,70,24,4,8,8,2,10,5,1,0,62,8,70,3,2,29,0,0,0,3,80,45,1,1,27,0,27,3,31,69,35,1
140,20,0,80,6,11,15,10,7,0,87,48,0,0,0,1,42,13,0,41,6,120,29,0,4,32,4,36,0,14,17,13,0,1,0,34,20,14,26,19,4,41,16,19,75,3,0,21,39,2,29,11,9,7,12,13,26,13,16,34,8,7,0,0,7,7,19,1,10,5,18,37,6,22,3,17,32,78,33,0,0,4,1,0,25,8,28,2,14,0,3,24,35,9,27,22,20,49
141,57,0,236,21,13,0,1,0,0,45,0,1,0,0,10,33,13,0,13,2,18,0,0,5,9,1,6,0,1,41,1,13,0,0,46,4,2,14,12,9,28,23,0,51,16,50,52,3,26,5,24,2,16,17,14,7,30,0,10,7,1,10,0,9,0,0,10,25,24,22,0,21,0,36,0,35,31,5,1,4,0,9,0,1,44,25,5,69,0,0,0,0,31,1,37,9,17
142,10,0,32,1,4,31,0,4,1,2,7,2,0,0,0,1,0,4,5,11,0,0,0,51,0,25,58,1,29,50,0,33,11,1,5,0,23,3,12,2,3,30,7,36,15,2,0,14,0,10,39,4,66,9,9,52,24,7,6,6,9,10,0,25,7,0,0,19,10,2,0,4,0,3,16,11,5,18,0,0,7,0,0,2,3,8,39,58,0,1,0,0,64,1,2,49,12
143,0,0,2,0,3,0,1,10,0,64,3,107,0,2,1,0,1,0,6,9,0,7,11,10,0,20,32,1,2,1,0,8,36,5,9,0,0,1,1,0,9,6,0,1,4,7,0,16,22,22,8,16,72,6,2,8,2,1,28,2,3,0,0,31,16,29,0,0,6,13,4,26,9,9,77,0,93,10,9,0,6,0,42,0,0,9,1,5,0,0,0,0,5,37,0,41,0
144,0,0,0,0,9,0,8,41,0,7,6,23,0,0,8,8,5,4,0,3,59,33,30,36,0,4,16,50,0,1,32,0,61,7,2,0,2,0,0,5,13,65,0,5,0,0,13,17,6,50,5,3,15,62,17,5,4,4,13,12,14,22,9,6,39,3,18,1,1,0,8,1,3,9,2,0,5,13,1,35,12,8,0,4,0,18,2,19,62,4,5,3,16,16,0,16,0
145,1,5,0,8,4,1,0,22,0,44,3,1,0,63,7,0,4,0,0,0,37,3,0,0,26,48,5,1,15,10,0,0,0,7,2,0,10,0,24,0,23,58,0,24,6,1,4,13,42,0,6,13,12,9,0,28,12,1,27,16,6,0,0,3,38,5,14,14,22,1,4,1,3,21,0,0,141,5,0,3,1,0,21,3,0,1,0,0,10,2,29,3,1,3,0,77,4
146,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,14,0,0,48,10,0,0,3,0,47,10,4,0,24,0,0,0,6,47,0,3,67,7,0,0,16,8,5,33,17,0,9,66,10,7,14,37,17,0,0,29,2,0,9,0,8,6,7,24,1,38,0,58,1,9,1,19,2,4,47,0,38,0,13,4,4,20,1,42,3,0,4,0,29,0,1,3,3,1,1,2,0,24,45,2,5,3,4,6,1,0,1,13,4,57,25,1
148,0,0,12,8,6,0,6,3,3,4,59,19,0,8,13,0,0,5,78,0,11,8,36,0,0,0,0,2,14,0,10,1,28,31,4,6,1,37,4,12,19,2,0,0,0,0,0,17,5,0,24,0,54,0,0,11,1,2,13,42,21,31,6,3,1,4,30,0,3,2,20,2,7,12,0,38,5,5,0,19,0,0,54,3,6,5,80,0,7,18,31,9,2,0,11,21,0
149,5,0,11,12,0,0,10,0,29,0,5,1,0,16,1,4,8,16,4,0,28,4,0,0,0,2,0,0,0,1,37,22,2,83,1,0,3,8,0,4,15,1,0,0,0,0,28,39,47,10,31,2,4,1,16,0,22,0,94,21,12,1,6,2,0,11,72,0,44,0,0,14,6,84,0,0,53,1,45,2,22,9,154,38,0,15,13,2,24,30,56,0,29,0,0,39,1
150,26,0,0,6,2,17,1,10,6,8,0,0,0,39,1,1,7,9,4,2,6,1,4,0,0,15,0,1,0,4,13,0,10,13,2,2,48,2,0,0,12,4,0,1,0,2,4,13,40,10,16,5,3,1,50,0,13,11,62,1,158,1,25,39,0,1,0,0,13,0,0,2,4,11,0,0,0,0,79,11,1,1,16,15,2,4,52,0,1,32,22,7,1,17,0,1,14
151,79,0,26,16,0,10,5,2,6,0,0,2,0,0,3,2,21,7,0,13,19,0,20,0,1,5,0,39,8,0,4,69,0,1,11,27,3,25,0,16,2,0,0,0,2,15,3,8,7,31,4,11,0,0,29,0,16,1,14,0,21,2,36,17,2,8,0,0,0,5,96,1,16,0,1,49,11,8,2,9,15,8,1,1,3,0,32,40,0,0,0,70,35,11,0,8,0
152,7,3,7,17,0,0,12,0,15,1,3,0,0,1,41,2,63,0,0,18,20,0,4,17,0,50,35,0,4,0,5,21,0,26,3,152,1,0,0,5,3,1,6,67,0,8,3,10,8,27,8,37,2,0,4,0,71,20,13,1,2,33,0,21,28,11,56,1,0,14,2,5,11,1,4,22,0,0,93,0,7,0,13,1,34,6,35,0,33,20,0,1,0,20,4,3,26
153,4,23,0,24,23,0,0,27,8,30,0,13,1,16,3,11,2,11,0,11,22,109,0,14,6,48,67,10,0,0,0,0,3,31,0,11,3,22,14,1,4,17,0,23,0,19,58,0,0,62,1,38,9,2,33,7,14,26,4,2,7,9,14,0,25,3,76,0,3,0,0,1,2,4,31,23,0,42,0,5,13,7,3,72,10,87,1,1,1,4,12,13,0,2,2,15,6
154,1,1,15,1,3,0,0,2,25,3,0,43,0,6,2,1,7,6,0,0,23,145,0,0,38,33,16,3,4,0,2,0,4,0,0,15,5,1,0,0,12,2,0,26,0,11,94,0,24,9,20,3,0,3,7,16,10,42,6,27,16,1,0,19,26,6,8,50,1,0,4,3,4,5,6,4,0,55,0,84,91,4,38,13,0,4,2,0,3,2,0,3,1,1,4,84,0
155,5,13,16,0,3,0,4,22,27,5,0,15,2,6,19,8,0,34,8,0,1,10,8,14,78,49,1,2,0,0,3,0,5,3,0,0,4,20,0,2,18,8,0,40,10,0,11,0,5,0,3,2,4,0,29,12,3,19,0,4,21,16,58,7,13,2,0,36,1,0,55,8,3,2,57,0,0,0,0,23,19,19,3,0,0,2,2,0,5,6,0,0,7,0,19,35,22
156,4,0,1,0,0,0,1,8,0,0,38,0,2,0,22,5,0,2,4,0,5,46,5,59,0,13,23,0,10,0,20,0,1,1,0,33,14,0,0,0,0,6,3,41,23,0,4,0,9,0,31,1,0,33,12,1,12,12,0,3,31,1,0,1,47,0,0,0,13,24,0,5,0,1,1,0,0,32,0,90,1,4,0,0,0,7,82,1,57,83,22,6,1,0,0,10,41
157,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,9,2,3,0,2,0,0,29,0,8,68,2,0,3,1,3,0,0,2,0,17,50,26,0,0,0,1,0,0,0,7,0,9,0,0,11,20,0,0,0,1,14,4,12,19,0,0,8,6,0,43,7,0,3,0,4,1,54,7,6,6,1,28,0,0,0,0,5,0,14,0,5,0,23,0,4,0,6,0,138,1,16,10,0,9,7,98,70,12,80,0,0,21,5,0,0,0
159,64,27,0,0,9,0,6,1,0,17,20,7,0,0,1,4,0,0,17,0,1,4,13,0,97,0,8,4,0,0,0,0,6,0,0,0,44,0,0,0,7,3,1,14,0,0,13,6,19,0,11,11,0,40,0,46,12,5,21,17,1,0,5,0,0,0,0,4,1,0,0,2,10,0,28,0,2,1,0,17,7,3,15,5,0,1,65,0,14,5,61,0,39,1,16,0,0
160,2,1,0,4,0,0,7,0,0,4,3,24,0,0,15,4,0,0,4,2,5,3,8,4,24,13,2,0,3,2,0,0,24,5,0,15,12,0,0,0,2,18,37,12,7,0,1,1,30,0,0,2,0,0,3,3,9,0,45,16,9,2,1,0,3,0,0,0,4,2,2,5,1,41,4,0,0,3,0,32,3,0,6,0,0,0,0,2,14,1,0,0,54,0,2,0,5
161,0,0,4,0,0,6,0,0,7,16,5,0,31,0,21,10,34,15,0,19,33,2,25,13,40,33,2,0,7,8,0,0,1,0,0,56,19,13,0,1,1,15,17,7,8,0,68,7,4,0,0,0,0,0,0,12,1,0,22,22,11,12,0,0,6,0,6,1,12,1,0,2,6,107,0,1,0,2,0,85,10,0,3,0,3,0,17,0,8,0,7,1,84,3,4,0,4
162,2,0,15,0,0,7,0,2,66,0,21,16,1,0,8,98,6,22,2,4,26,5,10,0,14,0,1,15,11,1,0,0,13,47,0,6,24,7,2,1,2,26,2,2,28,0,16,26,30,10,0,1,4,4,0,4,1,59,13,3,15,21,0,2,5,0,55,2,10,2,0,8,2,12,0,5,0,0,0,0,30,3,2,0,0,0,12,2,25,0,25,1,0,1,0,8,94
163,26,0,11,0,0,0,0,0,27,2,6,16,3,0,0,71,2,3,4,3,1,67,25,1,2,0,5,19,23,2,1,0,11,0,2,40,0,33,1,12,14,11,5,114,1,0,7,8,7,15,35,35,14,3,36,5,0,36,0,0,3,16,10,0,47,0,30,0,148,0,0,6,6,10,4,33,12,0,0,1,10,0,6,0,0,0,45,0,9,33,12,0,0,130,4,0,5
164,71,0,1,0,0,0,0,39,0,0,2,28,0,0,16,13,44,6,35,0,0,10,55,2,5,0,9,31,27,0,0,0,2,25,0,23,0,7,12,0,12,8,20,38,0,3,13,13,10,0,3,0,1,10,26,3,0,67,12,4,20,103,10,2,11,0,18,0,71,0,0,0,1,7,4,47,2,0,3,0,4,0,34,0,2,0,21,17,9,1,70,22,0,72,0,0,1
165,50,0,0,0,4,3,0,32,1,0,3,42,0,24,16,6,0,3,18,0,0,30,0,26,2,30,0,0,0,0,18,0,0,0,0,5,7,4,59,0,0,0,36,48,4,2,47,4,1,1,2,0,0,3,0,38,7,3,0,15,18,32,1,2,1,0,3,28,0,11,0,1,3,3,0,2,19,18,7,0,3,0,1,0,47,0,0,22,17,15,25,1,0,37,0,38,28
166,2,7,2,0,1,20,0,2,0,29,0,11,0,0,0,5,0,14,49,0,0,6,1,164,0,9,66,0,0,0,17,14,0,1,0,0,26,3,7,0,1,2,30,15,1,4,24,7,4,0,6,0,0,0,0,29,6,0,0,11,4,15,0,0,4,0,0,0,16,4,0,0,20,0,0,47,0,30,3,0,0,0,24,0,0,0,0,4,24,0,63,0,55,12,102,19,0
167,0,53,7,0,19,0,0,13,0,0,16,0,0,4,1,6,3,0,60,4,0,4,6,109,14,23,0,4,0,0,4,0,0,0,6,0,6,3,5,0,9,3,3,0,0,24,0,30,37,20,3,6,0,0,14,5,69,0,4,4,1,0,0,1,11,0,0,0,2,1,0,0,1,12,4,8,0,42,1,0,20,0,37,0,1,1,0,5,75,16,91,1,20,2,11,15,1
168,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,4,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,14,30,0,0,1,2,0,0,11,2,4,16,6,0,10,0,0,0,0,26,0,9,0,27,1,0,0,3,0,0,10,0,4,60,8,0,0,113,18,0,30,2,1,0,0,11,0,18,0,7,0,21,0,13,5,0,8,0,15,18,0,0,13,1,0,0,6,0,2,11,0,0,86,4,10,0,0,27,5,29,4,0,32,0,6,0,0,4,1,1,17,0,33,70,8,7,32
170,0,18,0,0,1,3,0,0,0,5,48,1,0,0,0,0,0,0,25,7,1,10,0,2,5,0,0,0,0,0,8,2,47,1,25,0,2,0,0,3,1,0,2,5,0,0,20,1,5,4,0,10,3,2,1,0,2,0,2,20,0,0,10,11,0,0,0,3,8,15,7,1,61,1,1,0,0,6,2,0,7,0,0,0,8,0,0,0,9,0,10,8,24,7,0,0,2
171,0,14,0,3,0,14,0,0,0,8,16,25,0,0,0,0,2,0,0,0,15,3,0,4,0,1,1,0,0,0,71,24,16,0,0,2,7,11,11,6,0,59,0,10,0,3,14,5,2,45,0,21,0,7,2,19,1,0,3,24,38,16,4,22,0,0,1,0,38,51,0,0,61,1,1,0,0,0,0,0,0,0,0,0,10,58,0,0,8,0,5,0,0,64,6,0,1
172,0,17,1,0,0,8,0,9,0,2,12,0,0,0,0,0,0,17,0,0,7,0,0,5,60,0,9,0,0,0,73,19,0,4,2,2,13,1,34,0,9,14,0,10,0,2,25,0,0,24,0,12,0,14,6,1,8,0,1,5,6,33,53,3,0,0,0,38,65,21,0,4,10,52,6,62,0,0,0,29,21,0,0,0,0,44,0,0,1,40,5,2,0,18,17,44,8
173,0,31,8,0,0,2,0,0,0,9,4,0,0,25,12,0,0,0,0,0,5,0,0,0,5,0,50,0,0,0,5,4,0,0,10,54,0,0,14,0,11,5,0,7,6,22,47,1,0,11,0,4,4,3,1,4,0,6,10,4,0,30,5,4,49,0,2,2,0,1,1,3,1,3,49,35,0,0,0,3,227,0,4,15,15,4,13,0,34,11,35,0,0,37,0,0,17
174,0,32,14,27,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,6,0,12,0,6,0,70,0,2,0,0,0,9,0,16,1,4,21,0,0,4,0,0,28,0,1,24,2,50,0,0,0,52,0,3,2,0,10,0,0,2,0,0,4,0,3,1,1,0,0,7,143,0,2,41,0,0,1,30,17,3,277,43,1,0,7,4,3
