Days,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
175,0,7,56,0,0,15,0,0,0,0,1,0,0,0,11,0,4,0,0,0,28,5,0,14,0,0,0,0,0,5,0,93,3,0,23,31,3,0,0,0,1,0,0,32,9,29,0,36,1,4,2,0,29,7,2,1,18,132,8,7,0,20,0,0,7,0,0,1,0,16,22,0,5,74,13,0,7,4,0,5,0,0,0,80,25,0,0,0,54,0,123,3,0,0,13,1,15
176,0,105,3,0,3,10,0,0,0,0,16,0,0,0,59,1,13,0,0,0,35,0,0,10,0,21,0,0,0,2,0,43,0,0,18,9,1,1,21,0,27,2,0,15,12,23,0,5,1,29,12,9,5,35,1,30,44,51,0,9,6,4,0,0,0,0,2,0,0,57,55,1,3,0,0,0,0,0,0,11,1,0,7,50,0,0,1,6,41,5,0,37,0,0,0,6,0
177,0,1,20,0,0,26,0,0,0,0,9,0,0,0,22,0,0,0,0,0,27,0,0,2,0,1,0,0,0,7,1,0,0,0,25,33,4,24,20,0,0,8,0,16,19,16,0,4,7,0,0,26,2,0,0,84,0,0,37,11,16,7,0,0,1,0,0,30,0,84,1,0,1,20,0,22,1,0,0,0,4,0,54,0,2,0,6,2,42,75,0,0,4,0,0,0,1
178,0,1,44,0,0,1,0,0,0,2,3,0,0,0,0,4,0,0,0,13,0,0,0,22,0,27,0,0,0,1,0,2,0,0,4,0,28,3,23,0,0,5,0,0,14,15,0,5,7,0,0,0,1,2,0,4,30,0,5,32,26,4,0,0,7,18,0,18,0,90,0,0,11,0,11,1,2,0,0,0,20,0,6,0,2,0,2,1,6,0,3,0,0,0,1,0,48
179,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,20,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0,2,11,2,0,0,0,4,7,47,0,0,48,0,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,9,5,4,20,0,0,0,24,1,7,39,23,2,0,0,1,17,0,0,0,0,0,0,51,0,10,0,0,0,7,4,22,0,3,0,1,43,0,4,0,0,0,27,0,1,2,55,0,4,0,3,1,7,2,2,0,0,38,5,0,9
181,0,0,1,21,1,0,0,0,0,5,9,0,0,73,0,65,35,0,0,0,0,1,0,0,0,1,0,0,0,17,0,5,1,0,5,0,1,0,0,15,2,1,0,10,0,0,0,60,15,0,0,0,21,0,1,0,0,0,16,10,0,0,0,0,9,0,49,3,0,0,29,2,10,0,0,2,0,1,0,0,14,0,19,0,8,0,2,4,0,0,0,0,0,0,1,0,21
182,0,0,0,71,0,0,0,0,0,0,27,0,0,25,0,17,19,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22,0,3,0,5,1,0,0,0,2,3,0,0,0,0,5,2,0,8,0,0,0,28,17,0,0,0,10,2,1,0,18,3,0,0,0,0,2,0,5,0,0,19,1,4,0,0,0,1,0,0,10,0,0
183,0,0,0,7,0,0,0,0,0,0,0,0,0,25,0,23,60,0,0,0,10,88,6,0,0,4,0,0,15,0,0,13,1,0,8,0,0,0,0,0,9,0,0,7,12,1,1,2,22,0,0,0,2,24,0,0,1,0,1,2,0,0,2,0,0,122,0,0,0,0,17,15,10,0,4,10,0,3,25,0,2,0,3,0,2,10,3,0,0,0,0,0,0,0,1,12,14
184,0,0,55,0,0,0,0,0,0,23,0,0,0,14,4,83,14,0,0,0,135,58,60,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,28,0,10,3,0,0,37,16,3,0,0,2,1,2,0,2,0,0,12,3,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
185,0,0,2,0,0,0,0,0,0,161,0,0,0,0,0,9,44,0,0,0,13,39,247,7,0,13,0,0,0,0,4,0,88,0,0,2,0,0,0,5,0,3,12,0,0,1,3,3,0,0,0,0,0,1,2,0,29,0,0,34,0,2,20,0,0,0,57,0,0,0,0,1,3,0,26,0,0,68,1,0,2,0,14,0,4,2,4,2,0,0,15,0,0,0,0,1,13
186,0,2,1,0,0,0,0,0,8,9,0,0,0,0,7,0,21,0,0,0,63,33,129,0,0,3,0,0,0,0,1,0,34,0,0,0,0,0,0,0,0,0,0,90,0,3,0,0,6,0,12,0,8,0,0,0,0,0,7,10,0,0,0,0,0,4,122,0,0,0,0,3,1,0,33,6,0,8,0,0,43,0,77,0,0,10,50,47,0,0,0,0,0,0,0,5,22
187,28,0,23,0,0,0,0,0,13,0,0,0,0,39,5,0,5,0,0,0,3,5,14,5,0,4,0,0,0,0,18,0,12,3,0,7,0,0,0,2,0,2,2,1,1,43,15,76,0,0,0,0,0,0,0,0,5,0,0,38,0,0,0,0,0,0,132,0,0,0,28,2,0,0,0,0,0,3,0,32,82,0,6,2,0,40,7,0,0,0,21,0,0,0,0,11,9
188,157,0,27,0,0,0,0,0,22,0,6,0,0,0,0,0,2,0,0,2,0,0,39,0,0,0,0,0,10,0,55,2,0,0,0,2,0,0,6,0,5,4,1,0,0,6,33,22,0,4,0,0,37,150,0,0,0,0,10,22,0,10,0,0,0,8,36,1,0,0,10,2,0,0,0,0,0,1,0,0,26,0,2,34,0,3,0,74,0,0,1,0,0,0,0,64,5
189,6,0,0,0,0,3,0,0,0,20,45,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,90,0,12,0,2,0,0,0,0,6,0,0,19,0,1,0,15,0,0,0,0,2,30,1,0,0,0,2,9,0,56,0,0,0,0,0,0,0,0,0,7,2,4,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,4,0,0
190,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,6,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,10,3,0,0,0,0,0,0,2,0,0,0,0,0,0,29,3,0,13,0,13,0,0,0,2,0,0,0,13,6,2,28,0,0,0,0,0,0,0,0,0,0,17,34,2,6,5,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,13,0,0,0,0,0,38,0,0,0,0,0,0,33,0,0,0,0,0,21
192,0,0,0,0,0,9,0,0,0,2,0,91,0,0,0,11,33,0,0,0,0,0,0,1,0,0,8,0,0,16,119,0,16,0,0,10,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,51,3,41,0,1,0,0,0,0,0,0,0,0,0,0,4,8,11,0,3,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0
193,0,0,0,0,28,0,0,0,0,0,0,98,0,0,4,0,18,0,0,0,1,0,16,46,0,0,3,0,0,0,23,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,9,0,20,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,23,0,0,0,1,73,0,0,108,0,0,0,0,0,0,0,0,3,0
194,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,38,107,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,27,0,38,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,4,0,0,6,0,0,0,33,16,0,0,40,2,0,0,0,0,1,10,0,11,6
195,0,0,6,0,0,0,0,0,0,25,3,0,0,0,0,0,11,0,0,0,0,0,117,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,53,2,0,4,1,0,0,0,0,12,0,0,0,131,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,0,0,6,5,0,0,0,0,26,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
196,0,0,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,89,0,4,0,0,0,0,1,0,79,16,0,0,50,0,7,0,14,0,0,4,0,0,0,0,0,0,5,0,0,7,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,0,0,0,0,8,0,0
197,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,9,17,0,0,0,4,0,0,21,18,0,0,72,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
198,4,0,1,0,0,0,0,0,0,41,0,0,1,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,8,5,0,0,0,66,2,0,3,3,0,2,0,8,0,0,1,0,16,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
199,0,0,1,0,0,0,0,0,0,7,4,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,29,1,0,0,10,0,0,0,0,0,2,0,1,0,2,0,0,12,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12
200,3,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,84,0,0,0,0,0,2,0,0,0,6,16,0,41,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,37,0,0,0
201,0,0,0,0,0,4,0,0,5,0,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,9,0,0,1,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,146,15,0,0,0,5,0,0,0,0,17,3,2,4,0,0,0,0,0,0,15,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,4,0,0,23
203,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,31,24,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,36,0,0,0,0,0,1,0,0,0,86,0,0,0,30,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,50,0,0,0,0,0,0,0,0,0,23,0,0,4,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,19,0,0,0,0,0,0,0,0,0
206,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,16,34,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,30,12,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,0,1,9,0,0,0,0,0,12,0,0,0,0,0,0,0
208,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,49,18,0,0,0,47,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,15,1,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,15,0,0,0,0,0,164,0,0,0,0,1,0,19,0,0,0,0,0,0,0
210,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,4,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,8,0,2,0,50,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,8
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,43,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0
215,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,30,0
216,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,3,0,0,0,11,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20,0,5,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,37,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,8,9,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
