1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
0.0,0.0,2.0,0,0.0,0.0,0.0,0,4.0,9.0,4.0,1,7.0,0.0,1.0,1,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,3,20.0,9.0,1.0,3,0.0,1.0,0.0,2,1.0,11.0,1.0,0,0.0,7.0,0,0.0,2.0,1.0,0,0.0,10.0,3.0,2,4.0,1.0,3.0,2,1.0,0.0,5,5.0,19.0,0.0,2,0.0,1.0,0.0,6,0.0,7.0,38.0,1,1.0,0.0,0.0,3,1.0,5.0,2.0,2,0.0,3.0,0.0,13,0.0,5.0,0.0,11,7.0,0.0,1.0,0,4.0,0.0,3.0,5,1.0,0.0,0.0
3.0,2.0,8.0,0,0.0,0.0,0.0,0,3.0,9.0,13.0,5,4.0,0.0,6.0,6,5.0,13.0,0.0,19.0,1.0,0.0,0.0,0,0.0,0.0,2.0,0,17.0,5.0,13.0,1,0.0,10.0,0.0,0,0.0,0.0,2.0,1,9.0,25.0,0,0.0,0.0,0.0,0,0.0,10.0,14.0,2,3.0,3.0,0.0,0,1.0,0.0,14,3.0,5.0,4.0,0,0.0,0.0,3.0,16,0.0,13.0,30.0,0,6.0,0.0,0.0,2,2.0,1.0,1.0,8,0.0,5.0,0.0,4,3.0,0.0,0.0,6,4.0,6.0,0.0,0,2.0,0.0,0.0,0,0.0,0.0,8.0
0.0,0.0,3.0,0,4.0,0.0,2.0,0,10.0,4.0,2.0,0,1.0,0.0,1.0,9,12.0,5.0,16.0,6.0,12.0,7.0,0.0,0,16.0,0.0,0.0,1,1.0,4.0,0.0,11,4.0,1.0,0.0,3,0.0,0.0,0.0,2,5.0,10.0,0,0.0,0.0,2.0,0,0.0,12.0,5.0,2,3.0,1.0,4.0,0,0.0,0.0,3,3.0,0.0,3.0,7,0.0,3.0,10.0,1,0.0,19.0,6.0,0,20.0,0.0,0.0,5,5.0,10.0,0.0,3,0.0,2.0,0.0,3,11.0,3.0,0.0,7,0.0,3.0,2.0,0,0.0,0.0,0.0,2,0.0,6.0,8.0
0.0,4.0,2.0,0,0.0,1.0,6.0,0,6.0,17.0,6.0,0,0.0,5.0,17.0,1,28.0,2.0,15.0,17.0,7.0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,7.0,0.0,2,5.0,4.0,0.0,12,0.0,7.0,1.0,2,0.0,1.0,0,2.0,4.0,0.0,0,0.0,19.0,3.0,2,0.0,1.0,1.0,0,0.0,0.0,5,3.0,0.0,4.0,26,0.0,0.0,11.0,2,0.0,11.0,6.0,0,9.0,18.0,0.0,3,0.0,10.0,0.0,6,0.0,13.0,0.0,0,3.0,1.0,0.0,5,1.0,0.0,2.0,0,1.0,0.0,0.0,0,2.0,13.0,19.0
1.0,1.0,0.0,5,0.0,3.0,2.0,0,2.0,14.0,11.0,0,10.0,8.0,11.0,3,8.0,0.0,5.0,23.0,3.0,0.0,6.0,0,0.0,0.0,4.0,0,0.0,3.0,0.0,0,0.0,1.0,0.0,9,0.0,1.0,2.0,5,0.0,0.0,1,4.0,2.0,0.0,0,0.0,2.0,1.0,8,0.0,3.0,9.0,8,1.0,2.0,6,6.0,0.0,1.0,0,0.0,0.0,1.0,1,0.0,9.0,2.0,0,12.0,54.0,8.0,1,0.0,0.0,0.0,5,1.0,5.0,0.0,5,1.0,0.0,0.0,4,5.0,10.0,5.0,0,4.0,0.0,5.0,1,1.0,4.0,11.0
3.0,0.0,0.0,1,1.0,0.0,0.0,0,5.0,30.0,0.0,0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8.0,0.0,0.0,0,0.0,4.0,0.0,0,5.0,0.0,0.0,0,0.0,1.0,0.0,0,28.0,10.0,0,0.0,0.0,0.0,0,0.0,0.0,7.0,0,3.0,2.0,1.0,0,11.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,4.0,0.0,0,0.0,0.0,0.0,2,0.0,0.0,11.0,0,0.0,0.0,0.0,5,0.0,0.0,5.0,0,0.0,0.0,0.0,0,2.0,2.0,1.0,5,0.0,2.0,0.0
0.0,4.0,3.0,0,0.0,5.0,0.0,1,0.0,1.0,5.0,0,0.0,2.0,1.0,28,52.0,17.0,8.0,0.0,14.0,1.0,4.0,0,17.0,0.0,20.0,0,0.0,4.0,7.0,0,7.0,2.0,0.0,2,1.0,16.0,1.0,8,1.0,0.0,0,0.0,4.0,0.0,0,0.0,1.0,1.0,9,0.0,0.0,0.0,3,0.0,6.0,3,16.0,0.0,2.0,1,0.0,4.0,4.0,8,0.0,1.0,2.0,1,8.0,5.0,21.0,4,2.0,2.0,4.0,5,0.0,0.0,0.0,1,7.0,5.0,1.0,4,4.0,1.0,5.0,6,0.0,0.0,11.0,12,4.0,0.0,4.0
0.0,7.0,6.0,0,0.0,1.0,4.0,6,8.0,3.0,5.0,6,1.0,1.0,17.0,14,23.0,6.0,26.0,0.0,15.0,0.0,6.0,4,7.0,4.0,43.0,3,9.0,2.0,3.0,0,8.0,0.0,0.0,1,18.0,33.0,0.0,1,3.0,0.0,0,0.0,0.0,0.0,0,0.0,11.0,0.0,2,1.0,2.0,3.0,5,0.0,3.0,0,5.0,2.0,5.0,2,0.0,7.0,0.0,4,0.0,0.0,8.0,7,25.0,5.0,2.0,3,5.0,26.0,1.0,2,1.0,2.0,0.0,37,0.0,3.0,1.0,3,2.0,0.0,4.0,11,0.0,0.0,5.0,0,1.0,0.0,2.0
0.0,41.0,1.0,1,0.0,2.0,0.0,13,1.0,0.0,4.0,4,0.0,20.0,0.0,8,13.0,0.0,4.0,1.0,14.0,0.0,0.0,6,0.0,3.0,43.0,3,10.0,9.0,2.0,0,1.0,0.0,0.0,2,4.0,6.0,4.0,1,3.0,1.0,1,6.0,6.0,0.0,0,0.0,17.0,0.0,4,14.0,0.0,1.0,9,0.0,4.0,0,8.0,1.0,6.0,0,11.0,13.0,0.0,3,0.0,0.0,48.0,0,61.0,6.0,7.0,0,0.0,5.0,8.0,21,3.0,0.0,0.0,14,11.0,6.0,0.0,1,12.0,6.0,0.0,2,0.0,0.0,0.0,14,3.0,0.0,3.0
4.0,9.0,0.0,11,0.0,5.0,10.0,5,2.0,3.0,3.0,6,0.0,8.0,2.0,5,9.0,3.0,34.0,8.0,7.0,2.0,2.0,4,7.0,3.0,6.0,0,12.0,5.0,3.0,0,6.0,16.0,1.0,27,16.0,8.0,16.0,1,34.0,0.0,0,3.0,8.0,0.0,2,0.0,2.0,2.0,5,14.0,1.0,0.0,9,2.0,4.0,2,20.0,0.0,1.0,1,0.0,11.0,0.0,1,1.0,1.0,9.0,0,62.0,15.0,17.0,1,9.0,2.0,1.0,10,1.0,2.0,0.0,0,1.0,7.0,0.0,0,0.0,17.0,0.0,1,0.0,0.0,7.0,1,2.0,0.0,0.0
1.0,4.0,0.0,40,3.0,0.0,0.0,4,0.0,2.0,8.0,11,3.0,4.0,1.0,12,0.0,1.0,20.0,3.0,14.0,7.0,1.0,0,4.0,0.0,0.0,0,0.0,3.0,2.0,9,16.0,9.0,6.0,11,1.0,6.0,8.0,0,20.0,1.0,21,9.0,3.0,0.0,11,1.0,1.0,2.0,5,7.0,5.0,4.0,11,0.0,0.0,5,6.0,28.0,0.0,3,0.0,12.0,0.0,1,4.0,2.0,17.0,0,22.0,13.0,13.0,1,16.0,21.0,3.0,4,5.0,2.0,1.0,0,0.0,13.0,0.0,0,1.0,2.0,0.0,0,9.0,1.0,23.0,15,12.0,0.0,7.0
0.0,0.0,0.0,32,1.0,9.0,0.0,0,3.0,7.0,0.0,0,4.0,0.0,13.0,5,2.0,4.0,10.0,28.0,102.0,7.0,2.0,0,4.0,0.0,4.0,0,4.0,5.0,0.0,3,10.0,11.0,16.0,2,0.0,15.0,2.0,2,15.0,0.0,13,5.0,0.0,0.0,0,0.0,0.0,5.0,4,7.0,2.0,0.0,10,1.0,0.0,4,0.0,23.0,4.0,2,0.0,12.0,5.0,2,0.0,2.0,17.0,0,9.0,2.0,3.0,0,7.0,1.0,4.0,16,1.0,10.0,6.0,0,2.0,9.0,0.0,2,18.0,0.0,0.0,0,5.0,10.0,1.0,4,2.0,0.0,3.0
3.0,0.0,0.0,9,4.0,4.0,0.0,0,1.0,5.0,2.0,1,4.0,3.0,0.0,1,0.0,0.0,12.0,43.0,122.0,1.0,10.0,0,0.0,0.0,0.0,7,5.0,1.0,4.0,17,4.0,6.0,0.0,13,12.0,3.0,15.0,8,12.0,2.0,12,0.0,3.0,0.0,3,7.0,0.0,1.0,2,6.0,3.0,0.0,6,1.0,3.0,13,1.0,28.0,2.0,2,1.0,6.0,3.0,35,1.0,1.0,28.0,7,2.0,5.0,0.0,7,2.0,16.0,15.0,4,1.0,6.0,1.0,2,6.0,23.0,0.0,4,33.0,12.0,0.0,0,5.0,0.0,1.0,2,10.0,1.0,3.0
2.0,0.0,2.0,0,13.0,17.0,0.0,2,0.0,0.0,4.0,5,9.0,2.0,2.0,1,6.0,12.0,3.0,15.0,15.0,0.0,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0,17.0,0.0,4,14.0,3.0,17.0,10,6.0,0.0,37,1.0,2.0,0.0,15,0.0,0.0,1.0,6,5.0,2.0,6.0,0,3.0,8.0,16,6.0,1.0,4.0,8,0.0,6.0,9.0,33,0.0,0.0,8.0,10,0.0,0.0,0.0,10,2.0,4.0,7.0,31,3.0,6.0,3.0,2,1.0,9.0,0.0,3,2.0,10.0,4.0,0,21.0,1.0,0.0,5,1.0,4.0,0.0
0.0,0.0,1.0,0,0.0,22.0,0.0,4,22.0,5.0,1.0,0,6.0,6.0,2.0,10,3.0,0.0,0.0,3.0,4.0,13.0,1.0,0,0.0,0.0,3.0,0,0.0,0.0,1.0,7,9.0,24.0,0.0,12,8.0,11.0,24.0,11,7.0,0.0,4,1.0,39.0,20.0,0,3.0,5.0,1.0,11,3.0,0.0,28.0,3,1.0,3.0,8,6.0,0.0,14.0,9,0.0,15.0,7.0,10,0.0,4.0,2.0,11,4.0,1.0,19.0,5,0.0,4.0,0.0,34,27.0,20.0,4.0,1,3.0,4.0,0.0,0,1.0,1.0,4.0,3,0.0,2.0,4.0,11,9.0,39.0,14.0
0.0,0.0,0.0,0,0.0,3.0,11.0,4,16.0,7.0,0.0,7,4.0,9.0,1.0,0,15.0,2.0,1.0,2.0,7.0,1.0,3.0,0,26.0,2.0,1.0,0,0.0,0.0,0.0,1,10.0,6.0,1.0,28,8.0,7.0,10.0,19,13.0,0.0,2,2.0,8.0,6.0,2,2.0,8.0,1.0,22,5.0,0.0,1.0,3,3.0,6.0,15,3.0,0.0,5.0,7,0.0,8.0,3.0,8,1.0,12.0,25.0,4,10.0,3.0,3.0,0,1.0,1.0,1.0,25,32.0,8.0,31.0,4,7.0,9.0,0.0,2,14.0,5.0,0.0,3,21.0,3.0,0.0,11,0.0,29.0,4.0
3.0,0.0,0.0,7,12.0,0.0,0.0,0,0.0,9.0,0.0,0,0.0,0.0,5.0,0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0,19.0,0.0,0.0,0,11.0,0.0,0.0,0,11.0,0.0,0.0,0,0.0,2.0,0.0,7,56.0,2.0,0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,2.0,5.0,0.0,3,2.0,0.0,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,13.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,9.0,4.0,13,16.0,10.0,0.0,3,2.0,1.0,0.0,39,6.0,0.0,0.0,0.0,0.0,3.0,0.0,6,22.0,0.0,1.0,0,3.0,6.0,0.0,6,11.0,3.0,3.0,19,14.0,0.0,3.0,16,0.0,1.0,0,3.0,24.0,3.0,0,0.0,16.0,6.0,7,2.0,1.0,11.0,12,2.0,10.0,10,13.0,0.0,3.0,4,9.0,7.0,1.0,2,0.0,12.0,11.0,11,2.0,8.0,14.0,0,4.0,0.0,2.0,8,15.0,1.0,5.0,4,7.0,3.0,0.0,3,24.0,9.0,0.0,9,4.0,1.0,17.0,5,6.0,20.0,22.0
0.0,0.0,3.0,3,12.0,10.0,3.0,4,4.0,4.0,0.0,8,5.0,3.0,3.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,15.0,1.0,0.0,0,1.0,29.0,0.0,12,12.0,12.0,0.0,11,7.0,0.0,6.0,2,7.0,1.0,1,5.0,3.0,3.0,0,0.0,13.0,4.0,9,1.0,1.0,7.0,16,0.0,7.0,4,11.0,10.0,2.0,2,7.0,12.0,14.0,0,0.0,5.0,7.0,8,3.0,2.0,20.0,9,4.0,3.0,0.0,7,18.0,0.0,2.0,10,13.0,6.0,0.0,11,7.0,20.0,3.0,1,0.0,4.0,18.0,2,7.0,1.0,23.0
0.0,9.0,0.0,4,1.0,9.0,1.0,27,14.0,4.0,0.0,4,3.0,24.0,4.0,0,0.0,0.0,3.0,3.0,0.0,1.0,19.0,3,3.0,16.0,0.0,6,10.0,21.0,2.0,4,11.0,2.0,17.0,4,2.0,0.0,3.0,2,9.0,3.0,0,17.0,15.0,2.0,1,0.0,14.0,1.0,16,2.0,3.0,10.0,5,1.0,11.0,4,10.0,4.0,2.0,1,1.0,5.0,17.0,0,0.0,2.0,5.0,1,31.0,7.0,4.0,10,7.0,18.0,31.0,1,20.0,0.0,4.0,3,0.0,0.0,0.0,6,23.0,2.0,6.0,1,0.0,3.0,3.0,12,3.0,1.0,23.0
0.0,11.0,0.0,2,6.0,3.0,1.0,9,10.0,1.0,3.0,1,0.0,14.0,4.0,9,0.0,0.0,16.0,0.0,0.0,7.0,12.0,14,11.0,0.0,0.0,5,1.0,16.0,13.0,0,9.0,15.0,6.0,1,6.0,0.0,0.0,10,3.0,1.0,1,52.0,28.0,2.0,3,1.0,21.0,2.0,5,3.0,9.0,9.0,15,1.0,3.0,14,6.0,5.0,5.0,8,1.0,0.0,18.0,0,1.0,7.0,12.0,25,23.0,15.0,6.0,4,1.0,18.0,6.0,6,19.0,6.0,20.0,6,4.0,0.0,0.0,28,0.0,19.0,17.0,2,0.0,12.0,1.0,1,0.0,6.0,20.0
0.0,2.0,0.0,2,11.0,13.0,3.0,14,7.0,9.0,0.0,10,0.0,7.0,9.0,12,6.0,22.0,0.0,0.0,0.0,0.0,0.0,10,18.0,0.0,7.0,15,2.0,1.0,2.0,0,6.0,16.0,0.0,12,3.0,0.0,0.0,0,4.0,3.0,4,13.0,9.0,4.0,4,2.0,14.0,12.0,6,1.0,4.0,8.0,30,1.0,14.0,16,1.0,13.0,5.0,9,3.0,3.0,9.0,14,0.0,7.0,16.0,3,1.0,30.0,8.0,11,7.0,3.0,1.0,35,9.0,0.0,25.0,0,4.0,0.0,2.0,28,0.0,7.0,11.0,4,0.0,17.0,1.0,0,1.0,11.0,34.0
10.0,9.0,0.0,0,3.0,5.0,1.0,16,11.0,6.0,0.0,20,0.0,35.0,3.0,6,34.0,0.0,3.0,5.0,0.0,0.0,0.0,37,2.0,1.0,7.0,0,0.0,15.0,3.0,5,4.0,3.0,19.0,8,1.0,0.0,0.0,2,6.0,2.0,10,3.0,7.0,4.0,3,0.0,13.0,2.0,6,1.0,7.0,6.0,16,7.0,77.0,14,8.0,0.0,11.0,3,2.0,6.0,16.0,19,0.0,6.0,7.0,5,34.0,10.0,5.0,12,1.0,3.0,1.0,4,1.0,3.0,5.0,11,1.0,0.0,1.0,18,0.0,2.0,4.0,3,14.0,5.0,4.0,0,2.0,5.0,19.0
1.0,8.0,0.0,7,2.0,9.0,1.0,0,7.0,6.0,0.0,0,0.0,6.0,3.0,1,17.0,5.0,0.0,13.0,0.0,0.0,12.0,6,1.0,0.0,9.0,5,4.0,9.0,3.0,8,0.0,19.0,0.0,2,1.0,7.0,3.0,5,1.0,0.0,19,0.0,10.0,18.0,4,0.0,4.0,1.0,8,6.0,10.0,6.0,13,4.0,3.0,4,6.0,4.0,6.0,11,6.0,8.0,15.0,2,2.0,2.0,2.0,24,21.0,2.0,7.0,5,24.0,1.0,1.0,24,4.0,3.0,2.0,3,3.0,4.0,0.0,10,0.0,5.0,17.0,0,4.0,9.0,16.0,10,25.0,4.0,2.0
3.0,19.0,0.0,3,2.0,2.0,2.0,6,13.0,6.0,0.0,6,1.0,1.0,1.0,1,5.0,0.0,10.0,51.0,0.0,5.0,0.0,0,8.0,6.0,7.0,19,6.0,12.0,1.0,9,7.0,25.0,10.0,8,12.0,3.0,7.0,1,1.0,0.0,5,4.0,14.0,30.0,1,20.0,0.0,2.0,4,7.0,6.0,2.0,9,1.0,4.0,1,13.0,8.0,13.0,21,5.0,16.0,7.0,1,6.0,5.0,11.0,9,27.0,0.0,0.0,3,23.0,9.0,0.0,12,5.0,1.0,7.0,9,30.0,12.0,5.0,31,2.0,8.0,5.0,1,0.0,1.0,6.0,8,20.0,7.0,8.0
0.0,29.0,0.0,1,2.0,8.0,0.0,12,23.0,9.0,0.0,7,5.0,0.0,1.0,8,13.0,6.0,8.0,2.0,7.0,0.0,8.0,0,6.0,1.0,19.0,2,2.0,2.0,0.0,1,7.0,9.0,7.0,14,4.0,22.0,0.0,11,0.0,4.0,0,1.0,3.0,22.0,0,7.0,6.0,2.0,1,3.0,9.0,7.0,7,5.0,12.0,8,9.0,7.0,8.0,11,2.0,4.0,4.0,0,1.0,7.0,5.0,48,27.0,8.0,1.0,10,24.0,1.0,0.0,9,6.0,0.0,3.0,20,9.0,27.0,4.0,22,0.0,5.0,2.0,0,0.0,0.0,0.0,0,0.0,8.0,0.0
4.0,20.0,0.0,27,1.0,4.0,7.0,2,6.0,0.0,4.0,1,2.0,1.0,1.0,0,3.0,5.0,8.0,4.0,10.0,0.0,4.0,0,16.0,4.0,13.0,0,0.0,5.0,3.0,0,14.0,6.0,10.0,20,1.0,10.0,4.0,8,5.0,1.0,1,0.0,27.0,0.0,0,7.0,2.0,7.0,3,7.0,26.0,5.0,4,19.0,2.0,15,16.0,18.0,3.0,11,2.0,0.0,18.0,0,12.0,17.0,19.0,80,4.0,1.0,2.0,0,20.0,19.0,17.0,18,5.0,0.0,0.0,15,27.0,7.0,14.0,12,8.0,48.0,4.0,0,10.0,5.0,2.0,0,31.0,0.0,1.0
0.0,0.0,0.0,29,3.0,0.0,0.0,0,0.0,0.0,5.0,0,0.0,0.0,0.0,0,0.0,8.0,28.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,11,0.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,1.0,0.0,3,0.0,0.0,0,0.0,0.0,2.0,0,0.0,4.0,5.0,0,1.0,3.0,0.0,5,0.0,0.0,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,14.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,1.0,0.0,0.0
8.0,4.0,0.0,4,0.0,1.0,19.0,2,14.0,2.0,5.0,1,3.0,18.0,0.0,1,16.0,5.0,2.0,1.0,4.0,4.0,0.0,0,1.0,7.0,2.0,27,0.0,1.0,11.0,1,14.0,5.0,0.0,11,2.0,8.0,9.0,7,2.0,3.0,4,3.0,29.0,0.0,0,14.0,11.0,7.0,8,1.0,7.0,3.0,4,5.0,6.0,9,30.0,3.0,4.0,10,6.0,0.0,1.0,5,2.0,10.0,22.0,15,35.0,1.0,2.0,17,10.0,26.0,8.0,21,14.0,5.0,0.0,7,55.0,15.0,0.0,1,1.0,33.0,0.0,7,6.0,0.0,0.0,2,6.0,1.0,0.0
13.0,6.0,0.0,15,0.0,4.0,4.0,0,8.0,21.0,29.0,5,0.0,1.0,6.0,10,49.0,4.0,1.0,0.0,9.0,0.0,0.0,3,15.0,4.0,4.0,27,0.0,0.0,3.0,0,4.0,0.0,6.0,18,3.0,4.0,6.0,6,3.0,8.0,6,9.0,26.0,9.0,1,8.0,14.0,2.0,5,9.0,16.0,1.0,5,19.0,6.0,7,16.0,4.0,7.0,13,3.0,0.0,10.0,9,7.0,10.0,15.0,16,7.0,0.0,0.0,20,11.0,3.0,2.0,21,9.0,0.0,2.0,4,37.0,34.0,3.0,0,5.0,35.0,1.0,19,15.0,0.0,5.0,3,8.0,17.0,0.0
39.0,1.0,0.0,9,4.0,16.0,0.0,2,0.0,13.0,11.0,6,3.0,0.0,6.0,9,24.0,12.0,5.0,4.0,15.0,0.0,12.0,7,6.0,11.0,7.0,5,4.0,0.0,3.0,11,0.0,0.0,6.0,11,1.0,1.0,0.0,2,7.0,6.0,11,12.0,3.0,5.0,0,22.0,7.0,0.0,4,13.0,11.0,4.0,3,12.0,2.0,8,17.0,2.0,19.0,21,0.0,11.0,13.0,12,6.0,9.0,9.0,18,0.0,2.0,1.0,17,5.0,10.0,12.0,26,5.0,8.0,7.0,2,28.0,40.0,6.0,12,7.0,24.0,2.0,19,1.0,1.0,5.0,17,11.0,1.0,1.0
12.0,0.0,0.0,4,13.0,7.0,0.0,1,0.0,4.0,5.0,7,10.0,33.0,6.0,10,4.0,7.0,22.0,12.0,6.0,1.0,2.0,10,3.0,15.0,2.0,1,14.0,6.0,0.0,16,0.0,0.0,8.0,59,12.0,4.0,1.0,4,0.0,1.0,16,32.0,0.0,6.0,5,38.0,3.0,4.0,4,20.0,8.0,1.0,1,6.0,2.0,7,14.0,6.0,26.0,17,0.0,10.0,0.0,0,6.0,10.0,9.0,19,16.0,12.0,13.0,21,2.0,16.0,5.0,11,1.0,9.0,5.0,0,29.0,1.0,11.0,19,27.0,0.0,10.0,3,1.0,3.0,8.0,4,14.0,4.0,14.0
16.0,9.0,1.0,0,37.0,1.0,0.0,6,15.0,1.0,3.0,0,0.0,1.0,10.0,11,0.0,0.0,36.0,13.0,3.0,8.0,4.0,19,16.0,37.0,20.0,2,4.0,6.0,0.0,10,0.0,9.0,3.0,9,11.0,13.0,0.0,7,7.0,3.0,7,7.0,0.0,7.0,23,8.0,9.0,5.0,1,14.0,17.0,1.0,2,28.0,1.0,8,5.0,0.0,23.0,13,7.0,5.0,4.0,0,7.0,3.0,10.0,7,1.0,3.0,8.0,9,22.0,23.0,5.0,20,28.0,24.0,0.0,0,55.0,0.0,3.0,50,29.0,0.0,11.0,2,1.0,0.0,1.0,24,1.0,2.0,4.0
0.0,3.0,7.0,0,36.0,1.0,0.0,11,27.0,1.0,1.0,0,25.0,14.0,6.0,10,0.0,30.0,11.0,13.0,9.0,7.0,9.0,22,12.0,31.0,0.0,0,2.0,1.0,10.0,2,7.0,14.0,10.0,0,6.0,23.0,20.0,16,16.0,8.0,2,3.0,3.0,7.0,23,3.0,21.0,4.0,0,13.0,19.0,0.0,6,35.0,2.0,8,3.0,1.0,2.0,11,28.0,3.0,3.0,1,12.0,2.0,3.0,3,23.0,2.0,7.0,13,2.0,0.0,10.0,11,14.0,36.0,3.0,13,17.0,2.0,7.0,26,8.0,2.0,8.0,9,24.0,4.0,21.0,30,8.0,6.0,0.0
0.0,7.0,19.0,7,7.0,0.0,0.0,7,2.0,1.0,2.0,0,5.0,0.0,13.0,9,15.0,0.0,9.0,12.0,24.0,12.0,5.0,7,8.0,6.0,0.0,14,1.0,3.0,12.0,1,10.0,20.0,17.0,0,4.0,7.0,10.0,0,4.0,14.0,4,0.0,0.0,2.0,2,8.0,8.0,3.0,10,10.0,14.0,0.0,3,7.0,3.0,11,4.0,32.0,8.0,29,21.0,1.0,8.0,16,21.0,4.0,9.0,4,29.0,6.0,10.0,8,6.0,0.0,4.0,5,29.0,13.0,0.0,1,106.0,2.0,14.0,4,19.0,19.0,2.0,15,48.0,16.0,8.0,20,9.0,6.0,0.0
