1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
0.0,6.0,19.0,1,1.0,1.0,0.0,7,37.0,8.0,0.0,0,6.0,26.0,5.0,9,1.0,0.0,3.0,1.0,7.0,8.0,2.0,7,35.0,6.0,43.0,6,1.0,2.0,14.0,7,4.0,14.0,4.0,0,20.0,20.0,5.0,5,0.0,10.0,0,0.0,2.0,25.0,2,1.0,27.0,0.0,1,12.0,10.0,1.0,3,4.0,3.0,14,2.0,12.0,7.0,11,12.0,4.0,6.0,9,14.0,2.0,14.0,8,14.0,13.0,20.0,10,5.0,6.0,3.0,13,11.0,7.0,24.0,1,20.0,29.0,0.0,4,22.0,14.0,25.0,25,27.0,0.0,3.0,1,4.0,4.0,14.0
3.0,3.0,5.0,1,0.0,2.0,6.0,0,15.0,9.0,1.0,4,5.0,3.0,0.0,8,6.0,0.0,3.0,25.0,1.0,14.0,1.0,5,3.0,9.0,6.0,15,12.0,10.0,6.0,11,2.0,7.0,10.0,10,2.0,8.0,3.0,5,15.0,7.0,2,0.0,6.0,5.0,0,9.0,24.0,0.0,3,13.0,5.0,11.0,3,0.0,7.0,11,13.0,25.0,7.0,3,5.0,5.0,12.0,17,9.0,16.0,18.0,9,26.0,10.0,10.0,12,3.0,6.0,2.0,7,19.0,13.0,1.0,1,25.0,12.0,0.0,29,2.0,21.0,1.0,23,8.0,8.0,2.0,0,2.0,9.0,9.0
45.0,17.0,1.0,6,8.0,11.0,0.0,0,18.0,3.0,0.0,4,2.0,6.0,0.0,1,7.0,0.0,1.0,5.0,3.0,24.0,35.0,5,6.0,11.0,3.0,8,9.0,10.0,5.0,8,0.0,6.0,1.0,49,0.0,11.0,1.0,10,17.0,9.0,3,5.0,1.0,6.0,2,2.0,9.0,1.0,1,6.0,14.0,10.0,6,0.0,6.0,13,2.0,6.0,16.0,0,6.0,11.0,7.0,20,0.0,9.0,2.0,32,5.0,5.0,4.0,18,9.0,4.0,3.0,11,4.0,5.0,0.0,2,30.0,27.0,0.0,11,0.0,10.0,36.0,25,6.0,0.0,6.0,22,1.0,3.0,47.0
2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,15.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.0,8.0,8.0,2,0.0,5.0,0.0,0,0.0,5.0,0,6.0,0.0,0.0,0,0.0,7.0,0.0,8,60.0,3.0,0.0,19,26.0,2.0,0,21.0,0.0,0.0,0,0.0,0.0,0.0,0,20.0,0.0,0.0,0,0.0,0.0,5.0,0,0.0,0.0,0.0,14,0.0,0.0,0.0,0,8.0,0.0,0.0,0,1.0,0.0,0.0,0,4.0,0.0,0.0,0,0.0,0.0,0.0
0.0,0.0,0.0,0,2.0,0.0,0.0,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,10.0,7.0,0.0,1,1.0,0.0,0.0,7,0.0,0.0,0.0,0,1.0,3.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,3.0,7.0,0,1.0,4.0,0.0,3,0.0,0.0,4,1.0,0.0,0.0,0,14.0,0.0,0.0,4,0.0,22.0,2.0,0,15.0,1.0,2.0,0,4.0,0.0,1.0,0,2.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0,0.0,0.0
8.0,24.0,16.0,15,0.0,26.0,3.0,0,10.0,29.0,0.0,2,14.0,1.0,14.0,21,21.0,0.0,19.0,1.0,43.0,62.0,2.0,4,34.0,10.0,0.0,0,0.0,2.0,4.0,3,3.0,1.0,2.0,6,6.0,5.0,2.0,7,25.0,15.0,5,4.0,8.0,5.0,7,3.0,4.0,0.0,2,3.0,24.0,10.0,3,31.0,5.0,20,15.0,14.0,14.0,0,3.0,10.0,3.0,23,1.0,9.0,4.0,30,17.0,5.0,38.0,0,4.0,3.0,8.0,16,12.0,23.0,0.0,3,36.0,6.0,1.0,49,2.0,9.0,15.0,20,1.0,7.0,0.0,17,5.0,11.0,8.0
21.0,5.0,30.0,18,7.0,7.0,6.0,0,48.0,12.0,1.0,4,0.0,4.0,10.0,8,16.0,0.0,1.0,1.0,1.0,27.0,0.0,8,25.0,12.0,0.0,19,11.0,5.0,11.0,1,4.0,0.0,8.0,0,9.0,6.0,13.0,9,17.0,13.0,3,4.0,17.0,2.0,8,3.0,8.0,2.0,7,1.0,14.0,3.0,7,8.0,7.0,14,14.0,17.0,18.0,0,3.0,6.0,4.0,7,0.0,30.0,1.0,35,0.0,13.0,15.0,7,7.0,0.0,17.0,12,12.0,68.0,3.0,11,40.0,9.0,3.0,23,40.0,6.0,26.0,17,1.0,51.0,18.0,5,1.0,8.0,22.0
4.0,10.0,13.0,4,20.0,2.0,11.0,0,38.0,19.0,1.0,8,2.0,19.0,7.0,4,39.0,1.0,5.0,3.0,4.0,28.0,1.0,1,21.0,0.0,10.0,4,2.0,14.0,13.0,0,5.0,8.0,8.0,6,7.0,12.0,25.0,2,12.0,2.0,3,4.0,8.0,13.0,21,7.0,9.0,3.0,10,8.0,9.0,0.0,6,11.0,8.0,5,14.0,0.0,19.0,0,3.0,10.0,4.0,8,1.0,89.0,1.0,10,24.0,5.0,16.0,2,4.0,3.0,10.0,7,3.0,11.0,7.0,10,5.0,14.0,1.0,8,12.0,6.0,22.0,38,0.0,13.0,15.0,2,5.0,9.0,3.0
1.0,7.0,2.0,1,0.0,15.0,9.0,6,9.0,4.0,2.0,10,1.0,3.0,6.0,16,4.0,0.0,22.0,35.0,15.0,7.0,42.0,13,14.0,5.0,6.0,14,5.0,5.0,9.0,0,3.0,9.0,2.0,6,13.0,9.0,5.0,10,33.0,1.0,2,2.0,22.0,9.0,19,14.0,7.0,1.0,6,5.0,12.0,0.0,9,14.0,10.0,2,18.0,48.0,8.0,0,0.0,14.0,4.0,12,10.0,9.0,29.0,9,5.0,4.0,15.0,0,1.0,7.0,5.0,18,43.0,17.0,7.0,5,25.0,8.0,15.0,26,31.0,2.0,16.0,23,8.0,8.0,19.0,11,12.0,3.0,10.0
5.0,15.0,32.0,5,0.0,2.0,10.0,0,16.0,14.0,1.0,2,12.0,12.0,6.0,21,15.0,0.0,4.0,0.0,4.0,11.0,19.0,7,14.0,7.0,12.0,6,5.0,6.0,10.0,8,3.0,8.0,7.0,4,2.0,6.0,10.0,14,13.0,1.0,2,0.0,12.0,3.0,1,8.0,3.0,2.0,3,41.0,12.0,0.0,3,12.0,9.0,0,16.0,28.0,0.0,0,11.0,16.0,8.0,11,11.0,3.0,15.0,0,16.0,6.0,8.0,27,24.0,2.0,2.0,7,18.0,11.0,24.0,13,19.0,14.0,14.0,20,4.0,5.0,9.0,25,15.0,7.0,16.0,19,11.0,1.0,2.0
0.0,6.0,1.0,10,8.0,1.0,33.0,3,25.0,1.0,0.0,12,12.0,5.0,4.0,6,5.0,31.0,2.0,1.0,2.0,3.0,20.0,2,8.0,14.0,14.0,22,4.0,4.0,6.0,13,33.0,24.0,9.0,5,0.0,5.0,3.0,8,5.0,8.0,1,0.0,21.0,13.0,1,7.0,13.0,3.0,9,8.0,8.0,1.0,5,16.0,6.0,2,9.0,23.0,1.0,14,5.0,28.0,4.0,5,4.0,1.0,31.0,28,22.0,46.0,1.0,9,13.0,2.0,8.0,4,11.0,8.0,0.0,9,17.0,4.0,8.0,29,8.0,16.0,10.0,8,1.0,5.0,9.0,19,30.0,4.0,16.0
8.0,2.0,0.0,7,8.0,2.0,44.0,4,3.0,3.0,0.0,4,10.0,12.0,7.0,0,5.0,3.0,0.0,0.0,1.0,1.0,7.0,6,11.0,5.0,14.0,5,9.0,7.0,5.0,7,5.0,16.0,8.0,13,3.0,5.0,0.0,0,10.0,6.0,0,7.0,14.0,3.0,0,4.0,16.0,16.0,14,3.0,22.0,4.0,2,38.0,11.0,1,10.0,40.0,0.0,17,4.0,34.0,17.0,3,15.0,0.0,41.0,12,22.0,38.0,12.0,30,23.0,2.0,3.0,1,20.0,3.0,28.0,5,5.0,9.0,23.0,9,1.0,20.0,13.0,25,0.0,4.0,38.0,7,45.0,1.0,5.0
16.0,9.0,11.0,2,5.0,7.0,36.0,17,2.0,20.0,0.0,27,2.0,13.0,8.0,0,19.0,12.0,4.0,8.0,10.0,0.0,7.0,4,6.0,9.0,11.0,22,2.0,24.0,0.0,2,4.0,5.0,5.0,6,13.0,5.0,5.0,0,8.0,3.0,1,16.0,25.0,9.0,4,7.0,5.0,12.0,8,9.0,21.0,13.0,4,23.0,5.0,8,15.0,52.0,5.0,22,6.0,16.0,9.0,2,16.0,9.0,34.0,12,24.0,15.0,0.0,36,12.0,5.0,2.0,39,15.0,5.0,6.0,3,8.0,22.0,75.0,3,17.0,7.0,19.0,7,0.0,2.0,0.0,7,6.0,0.0,4.0
12.0,7.0,13.0,10,20.0,36.0,15.0,16,0.0,26.0,1.0,11,3.0,53.0,22.0,0,20.0,0.0,4.0,4.0,8.0,0.0,5.0,0,17.0,12.0,1.0,1,10.0,12.0,0.0,15,6.0,10.0,0.0,14,0.0,13.0,9.0,1,9.0,0.0,8,5.0,20.0,3.0,5,9.0,0.0,5.0,23,4.0,18.0,31.0,6,12.0,8.0,9,1.0,81.0,7.0,20,2.0,17.0,1.0,1,4.0,28.0,3.0,7,24.0,14.0,5.0,31,3.0,2.0,0.0,34,15.0,2.0,9.0,5,16.0,18.0,9.0,10,10.0,4.0,27.0,10,0.0,1.0,0.0,9,6.0,0.0,1.0
12.0,2.0,13.0,11,3.0,6.0,22.0,1,10.0,31.0,1.0,6,2.0,40.0,0.0,2,6.0,0.0,11.0,4.0,11.0,8.0,1.0,20,13.0,3.0,4.0,20,12.0,18.0,28.0,14,6.0,10.0,6.0,22,0.0,9.0,1.0,1,2.0,0.0,10,1.0,5.0,18.0,6,5.0,5.0,6.0,47,15.0,8.0,15.0,13,10.0,6.0,8,1.0,63.0,10.0,12,8.0,7.0,5.0,4,9.0,18.0,12.0,8,11.0,3.0,4.0,3,3.0,2.0,17.0,11,13.0,30.0,15.0,1,16.0,0.0,7.0,11,9.0,17.0,9.0,6,0.0,17.0,14.0,17,33.0,0.0,16.0
2.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,9.0,0.0,0.0,0,0.0,0.0,1.0,0.0,22.0,15.0,4.0,4,0.0,0.0,0.0,1,0.0,0.0,0.0,0,5.0,6.0,0.0,1,0.0,0.0,18.0,0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0.0,0.0,28,0.0,0.0,0.0,13,1.0,0.0,0.0,9,0.0,5.0,2.0,1,9.0,12.0,10.0,0,0.0,0.0,10.0,0,2.0,0.0,0.0,0,36.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,10.0,0,7.0,2.0,1.0
8.0,12.0,9.0,27,18.0,6.0,5.0,20,1.0,18.0,0.0,2,20.0,9.0,2.0,9,4.0,0.0,6.0,4.0,12.0,5.0,1.0,5,20.0,11.0,0.0,7,9.0,8.0,12.0,1,4.0,1.0,8.0,9,28.0,10.0,15.0,15,13.0,2.0,11,9.0,2.0,5.0,2,8.0,1.0,5.0,43,11.0,6.0,3.0,6,5.0,7.0,13,9.0,11.0,11.0,20,7.0,16.0,13.0,22,9.0,7.0,14.0,5,10.0,7.0,1.0,17,4.0,1.0,1.0,1,16.0,2.0,1.0,14,7.0,1.0,2.0,34,17.0,11.0,3.0,4,0.0,0.0,0.0,1,18.0,6.0,5.0
2.0,19.0,2.0,11,0.0,15.0,18.0,11,6.0,3.0,9.0,2,0.0,9.0,10.0,10,7.0,12.0,6.0,13.0,8.0,8.0,4.0,15,12.0,14.0,9.0,8,10.0,17.0,5.0,9,15.0,7.0,5.0,3,16.0,6.0,14.0,14,8.0,2.0,4,16.0,1.0,53.0,4,5.0,5.0,13.0,1,13.0,2.0,2.0,0,13.0,7.0,16,18.0,41.0,20.0,11,5.0,19.0,21.0,4,2.0,9.0,22.0,36,28.0,7.0,4.0,20,7.0,3.0,6.0,5,17.0,30.0,0.0,2,7.0,4.0,1.0,3,47.0,12.0,6.0,11,0.0,2.0,0.0,10,17.0,4.0,17.0
4.0,8.0,0.0,11,4.0,7.0,0.0,18,4.0,11.0,4.0,0,1.0,10.0,22.0,0,13.0,0.0,0.0,45.0,7.0,16.0,0.0,10,13.0,10.0,22.0,4,13.0,2.0,1.0,2,0.0,18.0,14.0,2,16.0,4.0,1.0,14,14.0,0.0,4,10.0,1.0,0.0,9,4.0,1.0,2.0,3,6.0,2.0,3.0,1,30.0,7.0,22,7.0,10.0,25.0,8,8.0,27.0,7.0,6,1.0,3.0,15.0,10,32.0,14.0,0.0,28,11.0,4.0,14.0,38,28.0,0.0,0.0,5,22.0,16.0,2.0,12,46.0,9.0,5.0,4,5.0,19.0,24.0,6,10.0,12.0,20.0
36.0,3.0,20.0,5,5.0,5.0,0.0,3,16.0,23.0,8.0,2,1.0,6.0,20.0,1,4.0,21.0,8.0,26.0,17.0,11.0,3.0,7,4.0,27.0,25.0,0,17.0,1.0,2.0,10,0.0,12.0,15.0,3,2.0,21.0,1.0,13,3.0,20.0,8,5.0,8.0,1.0,0,7.0,1.0,19.0,6,14.0,19.0,3.0,3,25.0,3.0,11,2.0,10.0,3.0,4,10.0,35.0,20.0,17,2.0,4.0,34.0,8,6.0,8.0,1.0,17,7.0,28.0,3.0,7,23.0,4.0,0.0,1,4.0,11.0,0.0,22,9.0,4.0,31.0,24,0.0,5.0,14.0,0,1.0,19.0,7.0
4.0,52.0,18.0,6,1.0,4.0,21.0,54,3.0,15.0,8.0,7,0.0,1.0,17.0,3,4.0,2.0,4.0,14.0,33.0,15.0,2.0,35,15.0,27.0,22.0,1,13.0,4.0,5.0,23,1.0,1.0,24.0,12,7.0,2.0,0.0,7,17.0,31.0,2,1.0,3.0,3.0,22,4.0,5.0,6.0,12,12.0,16.0,14.0,4,4.0,15.0,13,13.0,21.0,1.0,6,17.0,25.0,8.0,2,7.0,7.0,9.0,2,6.0,8.0,8.0,88,10.0,18.0,6.0,38,9.0,2.0,0.0,2,9.0,2.0,0.0,26,2.0,30.0,26.0,11,8.0,1.0,47.0,6,2.0,19.0,5.0
6.0,8.0,4.0,32,1.0,52.0,4.0,25,0.0,10.0,7.0,12,1.0,14.0,4.0,0,6.0,1.0,0.0,4.0,11.0,3.0,11.0,3,1.0,12.0,9.0,8,3.0,4.0,22.0,2,0.0,9.0,8.0,14,3.0,0.0,0.0,3,12.0,10.0,5,4.0,2.0,0.0,3,3.0,10.0,8.0,13,12.0,11.0,4.0,1,0.0,15.0,7,21.0,9.0,0.0,2,12.0,8.0,32.0,0,16.0,17.0,11.0,6,19.0,3.0,13.0,27,19.0,10.0,1.0,30,23.0,4.0,0.0,5,4.0,0.0,3.0,45,0.0,8.0,19.0,67,7.0,2.0,22.0,13,4.0,0.0,20.0
1.0,2.0,3.0,8,3.0,2.0,3.0,4,0.0,13.0,0.0,21,0.0,32.0,9.0,20,13.0,5.0,5.0,9.0,13.0,9.0,2.0,5,0.0,18.0,28.0,0,5.0,0.0,2.0,7,1.0,8.0,10.0,5,10.0,4.0,0.0,1,2.0,3.0,2,6.0,6.0,8.0,3,5.0,8.0,11.0,14,8.0,6.0,13.0,0,0.0,11.0,11,13.0,13.0,11.0,5,3.0,12.0,34.0,0,0.0,17.0,23.0,17,10.0,14.0,9.0,0,11.0,3.0,4.0,14,12.0,3.0,1.0,0,5.0,6.0,5.0,18,0.0,10.0,60.0,21,8.0,1.0,3.0,19,0.0,3.0,1.0
8.0,3.0,7.0,12,10.0,2.0,35.0,6,1.0,3.0,0.0,15,11.0,37.0,2.0,5,2.0,0.0,9.0,15.0,12.0,11.0,22.0,0,3.0,0.0,10.0,0,5.0,7.0,1.0,4,6.0,2.0,6.0,4,12.0,10.0,0.0,7,8.0,3.0,14,5.0,4.0,2.0,21,7.0,5.0,2.0,13,5.0,14.0,5.0,1,0.0,19.0,20,14.0,3.0,10.0,1,2.0,2.0,35.0,2,3.0,9.0,36.0,2,8.0,10.0,2.0,37,4.0,13.0,2.0,31,13.0,2.0,4.0,0,8.0,14.0,11.0,0,4.0,6.0,6.0,10,13.0,2.0,0.0,18,0.0,2.0,30.0
5.0,3.0,10.0,5,12.0,21.0,0.0,2,14.0,3.0,3.0,7,5.0,6.0,1.0,9,2.0,2.0,11.0,5.0,19.0,11.0,6.0,5,38.0,0.0,9.0,4,5.0,9.0,4.0,11,0.0,3.0,7.0,6,12.0,2.0,1.0,2,6.0,1.0,4,2.0,4.0,2.0,14,10.0,6.0,1.0,11,7.0,6.0,1.0,2,6.0,17.0,18,9.0,1.0,12.0,10,1.0,10.0,14.0,1,8.0,13.0,17.0,5,4.0,27.0,4.0,23,2.0,4.0,2.0,5,16.0,1.0,1.0,0,7.0,25.0,9.0,10,0.0,31.0,15.0,29,0.0,2.0,0.0,23,1.0,17.0,37.0
26.0,0.0,9.0,0,4.0,0.0,5.0,3,10.0,7.0,2.0,2,13.0,9.0,8.0,20,4.0,0.0,2.0,11.0,13.0,6.0,5.0,5,3.0,2.0,1.0,10,6.0,15.0,7.0,8,2.0,4.0,2.0,1,16.0,7.0,1.0,7,14.0,4.0,5,4.0,5.0,0.0,1,18.0,35.0,9.0,10,9.0,14.0,1.0,1,2.0,13.0,16,8.0,26.0,9.0,18,0.0,8.0,5.0,0,4.0,6.0,2.0,5,50.0,5.0,10.0,9,15.0,1.0,0.0,37,31.0,1.0,6.0,0,4.0,6.0,10.0,9,0.0,38.0,10.0,4,12.0,6.0,0.0,30,1.0,19.0,10.0
1.0,0.0,0.0,0,29.0,0.0,0.0,0,0.0,0.0,0.0,35,5.0,0.0,0.0,0,0.0,0.0,1.0,0.0,14.0,8.0,4.0,11,1.0,0.0,0.0,0,0.0,0.0,0.0,0,5.0,10.0,0.0,0,0.0,0.0,9.0,0,0.0,0.0,24,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.0,0.0,7.0,0,0.0,3.0,19,1.0,7.0,0.0,21,0.0,0.0,0.0,8,0.0,0.0,1.0,11,3.0,29.0,23.0,0,0.0,0.0,0.0,0,5.0,0.0,0.0,0,40.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,3.0
9.0,0.0,1.0,5,5.0,7.0,7.0,27,1.0,3.0,0.0,7,5.0,11.0,1.0,14,15.0,56.0,3.0,0.0,0.0,10.0,20.0,0,5.0,1.0,7.0,3,6.0,5.0,17.0,9,0.0,3.0,1.0,0,7.0,0.0,0.0,4,19.0,5.0,2,0.0,15.0,1.0,4,21.0,10.0,1.0,5,21.0,22.0,4.0,8,0.0,4.0,20,17.0,11.0,6.0,9,1.0,4.0,9.0,1,3.0,4.0,10.0,11,8.0,21.0,14.0,7,9.0,1.0,4.0,46,22.0,11.0,1.0,2,2.0,4.0,3.0,24,3.0,17.0,21.0,13,4.0,3.0,31.0,13,0.0,1.0,10.0
2.0,28.0,8.0,13,21.0,11.0,5.0,21,6.0,3.0,0.0,20,0.0,16.0,39.0,16,9.0,5.0,11.0,7.0,0.0,22.0,12.0,8,0.0,23.0,19.0,24,4.0,23.0,6.0,2,0.0,4.0,4.0,4,1.0,2.0,0.0,12,17.0,6.0,2,0.0,17.0,5.0,3,8.0,4.0,4.0,11,18.0,13.0,8.0,12,0.0,4.0,11,22.0,12.0,8.0,12,0.0,2.0,5.0,7,2.0,16.0,13.0,10,5.0,9.0,2.0,13,4.0,4.0,2.0,9,16.0,46.0,26.0,1,7.0,24.0,2.0,19,0.0,18.0,39.0,27,26.0,4.0,37.0,4,1.0,2.0,4.0
0.0,6.0,5.0,10,5.0,11.0,0.0,3,15.0,30.0,23.0,7,0.0,22.0,19.0,15,1.0,1.0,23.0,4.0,2.0,16.0,4.0,9,15.0,5.0,15.0,1,15.0,10.0,5.0,6,2.0,7.0,7.0,17,0.0,35.0,1.0,12,2.0,22.0,0,1.0,5.0,1.0,6,12.0,3.0,14.0,11,8.0,5.0,1.0,10,6.0,5.0,13,27.0,30.0,14.0,14,5.0,9.0,5.0,3,2.0,8.0,5.0,3,27.0,21.0,0.0,8,19.0,5.0,6.0,7,0.0,29.0,19.0,1,15.0,11.0,18.0,21,2.0,37.0,10.0,22,0.0,8.0,39.0,11,0.0,30.0,16.0
5.0,1.0,8.0,17,10.0,11.0,4.0,7,9.0,3.0,19.0,0,0.0,8.0,21.0,2,0.0,0.0,1.0,6.0,11.0,12.0,23.0,10,88.0,2.0,22.0,0,5.0,10.0,4.0,6,0.0,2.0,6.0,16,1.0,41.0,4.0,8,14.0,18.0,2,4.0,2.0,4.0,0,1.0,4.0,12.0,14,14.0,12.0,5.0,2,6.0,7.0,10,3.0,65.0,30.0,14,9.0,17.0,16.0,8,3.0,8.0,5.0,9,35.0,8.0,15.0,8,11.0,8.0,7.0,16,27.0,5.0,59.0,2,12.0,24.0,4.0,13,3.0,26.0,1.0,13,6.0,1.0,0.0,9,0.0,43.0,5.0
9.0,11.0,11.0,7,32.0,16.0,1.0,4,37.0,6.0,10.0,7,0.0,0.0,12.0,7,10.0,0.0,7.0,15.0,18.0,12.0,6.0,4,26.0,6.0,21.0,0,6.0,11.0,7.0,9,6.0,14.0,10.0,1,11.0,20.0,2.0,4,4.0,30.0,4,9.0,1.0,2.0,22,0.0,5.0,15.0,14,13.0,15.0,4.0,3,9.0,10.0,11,12.0,7.0,24.0,17,3.0,17.0,8.0,1,2.0,31.0,12.0,4,63.0,8.0,12.0,25,6.0,22.0,6.0,5,15.0,18.0,29.0,1,7.0,20.0,13.0,37,58.0,51.0,0.0,3,6.0,11.0,7.0,8,1.0,20.0,6.0
26.0,0.0,16.0,20,15.0,9.0,1.0,4,2.0,65.0,14.0,16,0.0,0.0,21.0,2,21.0,0.0,10.0,23.0,5.0,12.0,9.0,1,0.0,0.0,4.0,0,19.0,15.0,13.0,13,18.0,2.0,11.0,2,27.0,12.0,5.0,7,2.0,32.0,5,7.0,11.0,8.0,11,5.0,7.0,8.0,9,19.0,16.0,3.0,4,13.0,8.0,8,14.0,17.0,6.0,12,0.0,15.0,27.0,1,3.0,21.0,20.0,3,5.0,12.0,4.0,23,33.0,18.0,1.0,10,5.0,13.0,7.0,3,4.0,34.0,16.0,18,29.0,49.0,0.0,8,3.0,5.0,2.0,17,2.0,2.0,6.0
37.0,0.0,37.0,3,3.0,7.0,0.0,13,5.0,3.0,2.0,20,0.0,0.0,11.0,2,3.0,0.0,0.0,23.0,2.0,13.0,0.0,20,4.0,11.0,6.0,5,24.0,22.0,2.0,15,25.0,2.0,10.0,1,9.0,2.0,13.0,11,7.0,7.0,5,14.0,13.0,0.0,9,15.0,7.0,14.0,8,6.0,7.0,6.0,2,16.0,1.0,8,9.0,37.0,2.0,3,0.0,10.0,14.0,39,5.0,6.0,9.0,17,14.0,11.0,2.0,36,8.0,4.0,0.0,14,11.0,2.0,1.0,2,17.0,3.0,12.0,6,31.0,10.0,0.0,10,1.0,2.0,31.0,8,0.0,2.0,4.0
