1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
9.0,0.0,2.0,1,0.0,4.0,11.0,7,1.0,0.0,4.0,2,0.0,0.0,17.0,1,10.0,15.0,6.0,27.0,4.0,8.0,1.0,8,0.0,15.0,14.0,12,22.0,15.0,14.0,7,12.0,19.0,5.0,0,14.0,4.0,5.0,11,19.0,18.0,2,12.0,12.0,3.0,12,11.0,16.0,10.0,5,12.0,20.0,0.0,4,11.0,0.0,4,13.0,5.0,2.0,12,3.0,19.0,18.0,19,13.0,5.0,65.0,5,5.0,24.0,17.0,18,12.0,2.0,1.0,14,45.0,6.0,6.0,8,19.0,1.0,4.0,42,1.0,2.0,4.0,18,0.0,1.0,1.0,20,0.0,3.0,0.0
0.0,0.0,2.0,5,0.0,12.0,2.0,4,1.0,13.0,2.0,19,0.0,0.0,11.0,6,7.0,26.0,0.0,0.0,10.0,14.0,2.0,18,0.0,6.0,3.0,12,24.0,3.0,12.0,1,1.0,3.0,25.0,0,0.0,2.0,1.0,8,7.0,6.0,4,5.0,5.0,5.0,10,13.0,26.0,8.0,5,9.0,16.0,12.0,13,1.0,1.0,5,28.0,18.0,3.0,1,0.0,12.0,15.0,11,3.0,5.0,50.0,5,10.0,14.0,9.0,12,30.0,2.0,2.0,2,19.0,19.0,2.0,2,1.0,3.0,0.0,5,14.0,20.0,21.0,4,2.0,115.0,0.0,17,0.0,5.0,0.0
0.0,1.0,0.0,0,0.0,12.0,9.0,10,5.0,6.0,12.0,20,0.0,4.0,5.0,3,8.0,1.0,5.0,0.0,29.0,12.0,10.0,6,0.0,6.0,5.0,4,19.0,8.0,0.0,1,0.0,4.0,20.0,9,2.0,8.0,4.0,5,17.0,24.0,6,11.0,11.0,1.0,7,12.0,20.0,19.0,5,6.0,8.0,7.0,4,2.0,3.0,3,13.0,47.0,15.0,2,0.0,3.0,4.0,32,8.0,6.0,53.0,7,9.0,9.0,1.0,42,8.0,0.0,1.0,1,5.0,15.0,6.0,2,15.0,5.0,0.0,28,18.0,41.0,20.0,19,1.0,32.0,2.0,19,0.0,7.0,0.0
0.0,0.0,1.0,0,9.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,2.0,7.0,0.0,0.0,3.0,11.0,0,0.0,0.0,0.0,0,5.0,0.0,4.0,0,12.0,0.0,3.0,1,0.0,0.0,2.0,0,1.0,0.0,10,0.0,0.0,0.0,0,0.0,0.0,0.0,0,5.0,0.0,12.0,0,0.0,1.0,0,4.0,3.0,0.0,0,16.0,0.0,0.0,0,0.0,0.0,1.0,3,0.0,2.0,12.0,0,5.0,0.0,0.0,0,1.0,5.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.0,0.0,0.0
1.0,0.0,0.0,3,5.0,17.0,8.0,6,1.0,12.0,23.0,37,0.0,6.0,7.0,0,13.0,12.0,2.0,0.0,36.0,3.0,0.0,0,0.0,4.0,7.0,3,8.0,3.0,5.0,0,2.0,8.0,5.0,19,5.0,7.0,2.0,6,3.0,6.0,5,10.0,3.0,0.0,17,9.0,1.0,4.0,7,1.0,14.0,5.0,2,7.0,1.0,3,4.0,18.0,16.0,5,0.0,5.0,3.0,15,14.0,3.0,52.0,6,6.0,2.0,3.0,46,0.0,0.0,6.0,9,0.0,17.0,26.0,4,10.0,7.0,2.0,8,23.0,9.0,12.0,56,0.0,2.0,7.0,18,0.0,1.0,8.0
0.0,1.0,0.0,0,4.0,6.0,1.0,11,14.0,3.0,24.0,4,0.0,8.0,0.0,11,15.0,6.0,0.0,1.0,4.0,16.0,12.0,1,1.0,3.0,0.0,2,3.0,4.0,7.0,2,13.0,16.0,2.0,12,2.0,8.0,1.0,11,7.0,0.0,0,4.0,3.0,5.0,17,6.0,0.0,4.0,6,6.0,18.0,1.0,6,5.0,0.0,5,3.0,18.0,22.0,20,1.0,17.0,2.0,3,7.0,1.0,24.0,5,3.0,3.0,3.0,28,0.0,9.0,0.0,2,0.0,12.0,17.0,15,34.0,17.0,12.0,12,62.0,15.0,4.0,32,3.0,2.0,9.0,21,0.0,3.0,14.0
3.0,5.0,11.0,17,0.0,3.0,15.0,8,10.0,0.0,6.0,2,6.0,0.0,3.0,0,8.0,6.0,14.0,0.0,5.0,17.0,2.0,9,0.0,17.0,0.0,0,3.0,42.0,15.0,3,2.0,40.0,2.0,3,2.0,1.0,3.0,6,4.0,29.0,0,1.0,0.0,2.0,6,8.0,0.0,3.0,7,5.0,10.0,2.0,8,4.0,1.0,7,2.0,8.0,31.0,3,7.0,9.0,1.0,15,13.0,2.0,28.0,4,4.0,6.0,3.0,13,0.0,0.0,4.0,1,14.0,22.0,35.0,1,28.0,9.0,17.0,30,21.0,16.0,6.0,10,0.0,0.0,1.0,38,0.0,4.0,9.0
44.0,3.0,7.0,13,1.0,3.0,13.0,4,1.0,3.0,0.0,0,6.0,7.0,0.0,2,20.0,19.0,15.0,0.0,5.0,13.0,7.0,6,0.0,1.0,3.0,8,8.0,8.0,5.0,9,2.0,27.0,0.0,1,17.0,1.0,2.0,25,9.0,21.0,0,6.0,2.0,0.0,16,13.0,4.0,12.0,8,3.0,4.0,1.0,13,5.0,11.0,4,17.0,11.0,22.0,1,8.0,3.0,6.0,3,10.0,0.0,7.0,3,74.0,3.0,6.0,13,0.0,13.0,3.0,0,24.0,1.0,1.0,0,4.0,14.0,7.0,42,22.0,30.0,11.0,22,0.0,1.0,17.0,14,0.0,3.0,1.0
30.0,0.0,4.0,9,13.0,9.0,0.0,10,4.0,3.0,1.0,0,10.0,7.0,0.0,7,9.0,14.0,5.0,2.0,7.0,13.0,19.0,6,0.0,8.0,6.0,2,0.0,24.0,1.0,16,1.0,7.0,0.0,5,10.0,1.0,1.0,10,4.0,12.0,2,2.0,7.0,8.0,11,4.0,6.0,12.0,6,1.0,3.0,1.0,10,6.0,11.0,3,14.0,3.0,9.0,10,12.0,0.0,37.0,15,2.0,2.0,12.0,3,6.0,2.0,21.0,45,5.0,18.0,2.0,0,22.0,3.0,3.0,1,3.0,6.0,31.0,8,50.0,26.0,4.0,11,1.0,1.0,2.0,12,0.0,24.0,19.0
18.0,0.0,17.0,10,8.0,0.0,2.0,3,1.0,0.0,20.0,0,18.0,0.0,3.0,6,9.0,3.0,7.0,2.0,14.0,2.0,3.0,1,0.0,6.0,52.0,3,0.0,2.0,14.0,22,1.0,7.0,0.0,15,7.0,0.0,7.0,10,3.0,4.0,0,6.0,12.0,5.0,17,1.0,6.0,8.0,5,18.0,2.0,3.0,11,0.0,10.0,7,3.0,2.0,5.0,11,13.0,6.0,33.0,17,7.0,3.0,6.0,8,6.0,3.0,22.0,12,12.0,6.0,3.0,5,3.0,10.0,2.0,0,2.0,2.0,31.0,10,32.0,6.0,24.0,9,2.0,50.0,6.0,9,0.0,20.0,2.0
6.0,13.0,8.0,10,8.0,3.0,0.0,0,3.0,9.0,0.0,0,2.0,0.0,6.0,7,9.0,0.0,3.0,0.0,11.0,45.0,3.0,2,0.0,5.0,18.0,2,1.0,0.0,9.0,10,1.0,11.0,1.0,9,1.0,8.0,4.0,7,1.0,4.0,0,3.0,18.0,0.0,63,0.0,1.0,4.0,5,12.0,5.0,9.0,9,1.0,4.0,9,7.0,1.0,1.0,6,5.0,13.0,13.0,5,8.0,3.0,0.0,12,3.0,0.0,7.0,19,4.0,21.0,0.0,52,0.0,9.0,1.0,17,5.0,0.0,3.0,29,3.0,0.0,4.0,26,1.0,16.0,0.0,1,0.0,3.0,1.0
4.0,14.0,5.0,0,18.0,0.0,7.0,0,14.0,14.0,5.0,11,0.0,8.0,3.0,2,11.0,0.0,5.0,0.0,3.0,14.0,0.0,9,1.0,12.0,8.0,7,5.0,0.0,1.0,5,2.0,3.0,1.0,2,1.0,8.0,0.0,7,8.0,3.0,2,6.0,1.0,15.0,15,0.0,1.0,3.0,5,7.0,9.0,2.0,6,0.0,9.0,5,7.0,2.0,16.0,5,1.0,6.0,23.0,4,2.0,5.0,20.0,5,8.0,7.0,3.0,3,1.0,45.0,0.0,6,0.0,5.0,1.0,4,11.0,0.0,13.0,3,19.0,4.0,7.0,10,18.0,4.0,7.0,4,1.0,6.0,11.0
3.0,11.0,12.0,4,6.0,3.0,2.0,28,16.0,1.0,18.0,11,2.0,2.0,8.0,9,6.0,4.0,0.0,0.0,6.0,22.0,0.0,23,8.0,10.0,7.0,8,3.0,0.0,0.0,23,3.0,4.0,0.0,5,0.0,9.0,9.0,0,4.0,4.0,6,11.0,21.0,5.0,3,0.0,4.0,2.0,5,14.0,4.0,5.0,5,2.0,10.0,3,2.0,10.0,21.0,4,8.0,1.0,28.0,0,0.0,12.0,23.0,3,13.0,5.0,6.0,1,11.0,7.0,0.0,14,10.0,21.0,4.0,5,4.0,0.0,18.0,9,8.0,3.0,5.0,38,27.0,2.0,9.0,0,0.0,8.0,19.0
1.0,21.0,0.0,0,4.0,24.0,7.0,5,14.0,2.0,2.0,7,11.0,7.0,11.0,15,11.0,12.0,15.0,6.0,5.0,9.0,10.0,5,0.0,3.0,0.0,0,4.0,7.0,6.0,1,4.0,3.0,0.0,3,4.0,7.0,0.0,0,7.0,12.0,5,10.0,0.0,2.0,0,0.0,1.0,2.0,7,11.0,5.0,9.0,3,5.0,9.0,3,2.0,6.0,12.0,9,13.0,5.0,5.0,0,0.0,9.0,5.0,8,8.0,22.0,0.0,1,11.0,26.0,2.0,14,1.0,11.0,5.0,1,1.0,0.0,18.0,12,8.0,0.0,2.0,10,0.0,15.0,0.0,1,0.0,3.0,4.0
0.0,0.0,25.0,0,0.0,0.0,4.0,0,7.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,6.0,2.0,0.0,0.0,2.0,6.0,0,0.0,0.0,0.0,8,8.0,0.0,6.0,0,26.0,0.0,11.0,3,0.0,9.0,0.0,0,0.0,1.0,18,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,6.0,0,0.0,0.0,0,0.0,0.0,0.0,0,11.0,0.0,0.0,0,7.0,0.0,2.0,12,0.0,0.0,5.0,0,35.0,0.0,0.0,0,25.0,5.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1.0,7.0,0.0,4,0.0,12.0,3.0,6,5.0,4.0,1.0,4,0.0,11.0,11.0,7,18.0,0.0,21.0,1.0,3.0,16.0,5.0,3,0.0,0.0,1.0,4,6.0,6.0,7.0,2,8.0,3.0,0.0,0,4.0,8.0,0.0,0,2.0,5.0,3,3.0,0.0,2.0,12,0.0,11.0,3.0,5,10.0,2.0,0.0,1,14.0,2.0,4,3.0,18.0,3.0,8,6.0,5.0,16.0,0,0.0,11.0,29.0,4,5.0,18.0,4.0,0,12.0,8.0,0.0,6,1.0,16.0,3.0,7,3.0,14.0,24.0,6,25.0,17.0,6.0,11,0.0,4.0,14.0,2,4.0,6.0,6.0
9.0,1.0,2.0,1,4.0,11.0,3.0,12,1.0,8.0,4.0,2,0.0,2.0,0.0,22,7.0,4.0,0.0,10.0,3.0,9.0,4.0,3,5.0,7.0,1.0,13,0.0,17.0,5.0,0,5.0,1.0,1.0,0,2.0,5.0,0.0,1,1.0,6.0,2,6.0,1.0,1.0,9,7.0,18.0,0.0,3,9.0,3.0,11.0,7,14.0,2.0,4,1.0,2.0,3.0,4,6.0,2.0,12.0,3,2.0,3.0,33.0,1,4.0,1.0,11.0,1,10.0,0.0,0.0,17,1.0,6.0,8.0,6,11.0,13.0,11.0,4,52.0,8.0,15.0,26,0.0,3.0,6.0,29,1.0,5.0,0.0
8.0,2.0,2.0,1,1.0,2.0,0.0,4,6.0,5.0,9.0,2,1.0,2.0,2.0,7,4.0,8.0,6.0,6.0,7.0,32.0,1.0,5,15.0,5.0,2.0,10,1.0,4.0,0.0,0,7.0,0.0,3.0,15,5.0,0.0,0.0,0,5.0,0.0,0,5.0,1.0,0.0,5,1.0,8.0,3.0,3,6.0,1.0,4.0,0,8.0,3.0,5,1.0,0.0,5.0,2,4.0,6.0,12.0,0,9.0,0.0,0.0,5,8.0,3.0,0.0,11,15.0,0.0,0.0,3,1.0,26.0,4.0,5,10.0,3.0,12.0,0,8.0,4.0,11.0,23,0.0,35.0,14.0,14,0.0,0.0,0.0
1.0,0.0,0.0,4,0.0,2.0,0.0,0,1.0,13.0,17.0,1,1.0,2.0,12.0,2,9.0,16.0,7.0,0.0,12.0,8.0,0.0,0,9.0,1.0,8.0,10,0.0,1.0,2.0,0,11.0,2.0,2.0,16,37.0,2.0,0.0,4,1.0,0.0,1,3.0,2.0,0.0,3,4.0,17.0,2.0,3,2.0,0.0,6.0,0,2.0,4.0,8,7.0,7.0,4.0,3,1.0,6.0,9.0,0,9.0,2.0,17.0,1,6.0,2.0,6.0,14,3.0,5.0,0.0,0,14.0,0.0,0.0,3,13.0,3.0,6.0,0,36.0,10.0,11.0,0,33.0,4.0,1.0,21,0.0,0.0,1.0
7.0,7.0,0.0,6,0.0,7.0,0.0,3,4.0,0.0,12.0,8,2.0,4.0,2.0,3,7.0,9.0,15.0,0.0,22.0,17.0,5.0,7,0.0,7.0,5.0,7,6.0,0.0,0.0,0,18.0,1.0,1.0,4,2.0,4.0,6.0,0,3.0,12.0,2,5.0,6.0,10.0,0,9.0,17.0,8.0,2,1.0,3.0,0.0,0,30.0,8.0,1,8.0,3.0,8.0,12,1.0,4.0,7.0,0,4.0,2.0,5.0,2,10.0,1.0,6.0,10,7.0,13.0,2.0,2,1.0,0.0,1.0,2,4.0,0.0,14.0,0,16.0,4.0,7.0,3,7.0,12.0,7.0,25,0.0,2.0,0.0
0.0,2.0,4.0,0,0.0,0.0,0.0,1,19.0,0.0,0.0,51,10.0,4.0,5.0,3,14.0,7.0,14.0,4.0,13.0,13.0,15.0,18,0.0,1.0,11.0,0,2.0,0.0,0.0,0,1.0,0.0,0.0,14,1.0,1.0,5.0,0,8.0,3.0,2,15.0,0.0,3.0,9,4.0,14.0,6.0,4,1.0,2.0,1.0,8,15.0,10.0,6,8.0,0.0,13.0,18,2.0,0.0,5.0,0,0.0,0.0,11.0,1,14.0,2.0,22.0,4,0.0,23.0,5.0,25,2.0,4.0,4.0,1,4.0,2.0,1.0,0,29.0,23.0,6.0,0,3.0,0.0,1.0,31,0.0,2.0,5.0
0.0,0.0,11.0,0,0.0,0.0,0.0,6,3.0,0.0,6.0,55,1.0,14.0,9.0,3,9.0,2.0,26.0,7.0,4.0,8.0,49.0,39,4.0,3.0,5.0,1,2.0,0.0,13.0,2,0.0,0.0,0.0,6,1.0,8.0,1.0,0,1.0,4.0,21,16.0,3.0,3.0,7,2.0,6.0,2.0,2,0.0,2.0,5.0,7,28.0,0.0,6,23.0,18.0,18.0,23,2.0,5.0,8.0,0,0.0,5.0,4.0,1,6.0,5.0,15.0,12,1.0,43.0,30.0,18,0.0,0.0,7.0,2,10.0,0.0,1.0,1,43.0,3.0,2.0,11,4.0,1.0,6.0,20,0.0,2.0,0.0
0.0,2.0,2.0,0,8.0,6.0,0.0,2,3.0,13.0,3.0,7,3.0,2.0,1.0,0,3.0,10.0,6.0,0.0,0.0,11.0,10.0,34,0.0,3.0,0.0,0,0.0,0.0,0.0,3,0.0,5.0,6.0,0,8.0,1.0,10.0,2,5.0,6.0,15,0.0,1.0,0.0,1,3.0,0.0,2.0,3,1.0,5.0,7.0,10,24.0,0.0,8,25.0,1.0,12.0,5,5.0,13.0,1.0,0,2.0,6.0,5.0,2,33.0,0.0,12.0,7,1.0,12.0,6.0,1,0.0,0.0,8.0,4,10.0,0.0,15.0,1,1.0,32.0,1.0,6,12.0,17.0,52.0,12,0.0,0.0,1.0
1.0,1.0,4.0,0,2.0,2.0,1.0,2,0.0,14.0,2.0,3,0.0,0.0,32.0,0,3.0,7.0,23.0,0.0,2.0,0.0,28.0,14,0.0,2.0,0.0,0,0.0,0.0,11.0,2,0.0,5.0,0.0,0,4.0,3.0,5.0,0,12.0,0.0,4,2.0,1.0,2.0,6,0.0,0.0,5.0,3,7.0,5.0,2.0,5,29.0,0.0,2,19.0,0.0,11.0,5,1.0,1.0,1.0,0,2.0,2.0,6.0,9,8.0,1.0,25.0,4,2.0,12.0,4.0,13,0.0,0.0,15.0,1,9.0,0.0,18.0,0,0.0,3.0,3.0,2,29.0,18.0,47.0,11,0.0,0.0,1.0
0.0,25.0,8.0,0,7.0,2.0,1.0,1,2.0,5.0,0.0,2,0.0,3.0,0.0,0,13.0,5.0,22.0,0.0,8.0,9.0,6.0,9,0.0,3.0,0.0,0,0.0,0.0,15.0,9,2.0,3.0,1.0,4,2.0,6.0,1.0,4,23.0,0.0,8,0.0,0.0,3.0,6,2.0,1.0,5.0,1,0.0,3.0,3.0,4,9.0,0.0,0,4.0,1.0,4.0,2,0.0,9.0,5.0,0,2.0,2.0,3.0,37,11.0,0.0,1.0,3,9.0,5.0,0.0,2,0.0,2.0,4.0,4,2.0,0.0,5.0,0,1.0,14.0,15.0,0,99.0,0.0,5.0,31,0.0,0.0,18.0
0.0,0.0,16.0,0,0.0,2.0,1.0,0,10.0,0.0,25.0,0,0.0,0.0,1.0,0,0.0,2.0,1.0,0.0,0.0,0.0,17.0,0,0.0,0.0,0.0,21,13.0,0.0,3.0,0,5.0,0.0,3.0,0,0.0,23.0,0.0,0,0.0,1.0,4,0.0,0.0,0.0,0,3.0,7.0,0.0,0,0.0,0.0,4.0,0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,12.0,6.0,7.0,8,1.0,0.0,5.0,2,16.0,0.0,0.0,4,5.0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.0,12.0,5.0,0,4.0,4.0,0.0,2,2.0,13.0,3.0,7,0.0,1.0,0.0,0,2.0,0.0,15.0,4.0,4.0,4.0,0.0,6,6.0,0.0,0.0,0,0.0,0.0,17.0,13,0.0,3.0,2.0,1,2.0,1.0,2.0,2,5.0,0.0,5,0.0,1.0,6.0,8,0.0,1.0,1.0,6,2.0,2.0,9.0,5,3.0,0.0,0,7.0,22.0,0.0,0,0.0,6.0,1.0,0,27.0,0.0,7.0,6,7.0,0.0,12.0,5,14.0,8.0,0.0,3,0.0,7.0,2.0,7,3.0,0.0,7.0,0,1.0,10.0,17.0,11,0.0,1.0,9.0,5,4.0,4.0,9.0
1.0,2.0,1.0,0,4.0,14.0,5.0,1,2.0,4.0,3.0,8,0.0,0.0,0.0,0,9.0,0.0,2.0,8.0,1.0,18.0,0.0,1,14.0,0.0,0.0,0,0.0,0.0,3.0,13,2.0,3.0,0.0,2,0.0,0.0,0.0,4,0.0,8.0,2,8.0,0.0,2.0,9,1.0,0.0,5.0,2,3.0,4.0,14.0,2,0.0,2.0,0,5.0,85.0,6.0,0,4.0,10.0,2.0,0,31.0,11.0,2.0,24,9.0,0.0,16.0,6,5.0,0.0,0.0,3,18.0,7.0,22.0,5,1.0,0.0,29.0,1,0.0,1.0,7.0,10,3.0,0.0,16.0,2,2.0,13.0,0.0
0.0,2.0,1.0,0,6.0,1.0,0.0,4,1.0,15.0,21.0,11,0.0,6.0,0.0,0,12.0,0.0,3.0,16.0,12.0,1.0,0.0,2,0.0,7.0,3.0,0,0.0,0.0,3.0,19,3.0,0.0,4.0,7,15.0,0.0,4.0,8,9.0,4.0,0,18.0,0.0,0.0,14,0.0,0.0,6.0,0,2.0,7.0,17.0,2,0.0,7.0,0,4.0,48.0,3.0,9,2.0,7.0,0.0,0,30.0,4.0,5.0,12,3.0,0.0,20.0,9,3.0,0.0,0.0,0,0.0,6.0,75.0,0,1.0,0.0,6.0,13,0.0,3.0,1.0,7,0.0,0.0,1.0,8,1.0,3.0,2.0
2.0,9.0,4.0,1,6.0,1.0,0.0,1,0.0,22.0,6.0,0,0.0,4.0,0.0,0,3.0,3.0,2.0,0.0,10.0,3.0,0.0,9,4.0,2.0,27.0,0,2.0,3.0,10.0,22,1.0,0.0,0.0,12,12.0,0.0,6.0,1,3.0,7.0,0,9.0,5.0,1.0,18,0.0,0.0,3.0,0,1.0,1.0,2.0,4,0.0,6.0,4,1.0,9.0,4.0,9,5.0,5.0,1.0,0,15.0,1.0,13.0,7,10.0,6.0,15.0,2,2.0,11.0,0.0,7,9.0,2.0,14.0,0,11.0,1.0,20.0,3,2.0,0.0,20.0,4,6.0,0.0,0.0,23,0.0,13.0,3.0
0.0,7.0,1.0,0,2.0,7.0,0.0,0,0.0,41.0,5.0,0,0.0,1.0,2.0,0,5.0,8.0,3.0,1.0,8.0,1.0,0.0,31,2.0,1.0,1.0,0,4.0,1.0,7.0,12,8.0,5.0,5.0,2,5.0,6.0,1.0,2,0.0,5.0,1,17.0,0.0,5.0,13,0.0,0.0,9.0,1,0.0,4.0,0.0,2,0.0,3.0,9,0.0,21.0,4.0,13,0.0,2.0,3.0,0,16.0,6.0,1.0,5,23.0,0.0,0.0,0,3.0,5.0,2.0,10,0.0,0.0,12.0,0,1.0,3.0,8.0,8,4.0,0.0,1.0,19,1.0,1.0,0.0,3,0.0,6.0,17.0
0.0,9.0,19.0,2,5.0,14.0,0.0,0,0.0,0.0,3.0,0,0.0,6.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,1.0,0.0,0,0.0,18.0,2.0,10,3.0,0.0,11.0,1,0.0,0.0,1.0,1,0.0,2.0,0,7.0,0.0,7.0,0,0.0,0.0,10.0,1,0.0,3.0,0.0,8,4.0,2.0,4,1.0,14.0,6.0,7,0.0,8.0,0.0,0,4.0,2.0,1.0,2,12.0,1.0,4.0,0,15.0,0.0,14.0,2,0.0,1.0,12.0,0,9.0,1.0,2.0,4,2.0,10.0,0.0,7,10.0,6.0,0.0,5,1.0,15.0,10.0
0.0,18.0,17.0,5,8.0,37.0,0.0,0,0.0,0.0,21.0,0,0.0,13.0,5.0,0,5.0,0.0,0.0,12.0,0.0,12.0,0.0,2,0.0,2.0,1.0,0,0.0,13.0,0.0,4,1.0,0.0,16.0,10,5.0,0.0,0.0,0,8.0,10.0,0,12.0,0.0,1.0,0,0.0,5.0,7.0,1,0.0,7.0,1.0,3,8.0,2.0,3,18.0,19.0,2.0,3,4.0,4.0,5.0,0,2.0,2.0,0.0,6,10.0,2.0,0.0,3,14.0,0.0,6.0,1,0.0,8.0,0.0,9,10.0,6.0,0.0,0,7.0,9.0,0.0,11,45.0,2.0,0.0,0,0.0,3.0,3.0
0.0,2.0,0.0,6,0.0,12.0,0.0,0,3.0,1.0,2.0,0,0.0,2.0,2.0,3,5.0,2.0,0.0,0.0,6.0,11.0,0.0,15,0.0,0.0,3.0,0,0.0,6.0,0.0,1,2.0,0.0,18.0,10,23.0,0.0,4.0,0,8.0,2.0,0,1.0,4.0,0.0,0,5.0,5.0,27.0,1,3.0,3.0,2.0,4,28.0,4.0,0,2.0,44.0,26.0,2,0.0,3.0,19.0,0,6.0,6.0,0.0,49,1.0,0.0,1.0,0,4.0,0.0,1.0,0,0.0,20.0,6.0,2,7.0,6.0,1.0,0,0.0,14.0,8.0,8,1.0,5.0,0.0,2,0.0,4.0,0.0
0.0,0.0,16.0,1,0.0,28.0,1.0,0,0.0,0.0,1.0,0,3.0,10.0,3.0,12,4.0,0.0,0.0,5.0,9.0,1.0,1.0,3,0.0,0.0,0.0,0,0.0,29.0,1.0,0,0.0,1.0,9.0,0,25.0,0.0,2.0,0,0.0,1.0,0,3.0,2.0,3.0,0,2.0,8.0,15.0,0,2.0,1.0,0.0,4,23.0,2.0,1,1.0,14.0,48.0,0,0.0,0.0,8.0,1,15.0,3.0,0.0,54,0.0,10.0,9.0,0,0.0,16.0,0.0,0,0.0,5.0,1.0,3,12.0,3.0,0.0,0,3.0,5.0,21.0,6,7.0,1.0,2.0,9,0.0,3.0,1.0
0.0,0.0,19.0,8,0.0,9.0,0.0,0,0.0,1.0,1.0,0,1.0,9.0,6.0,34,14.0,0.0,0.0,0.0,5.0,10.0,0.0,2,0.0,9.0,0.0,0,0.0,4.0,0.0,0,0.0,0.0,0.0,0,43.0,0.0,2.0,0,1.0,0.0,4,0.0,2.0,5.0,0,9.0,6.0,3.0,0,2.0,3.0,0.0,3,1.0,3.0,0,7.0,39.0,26.0,1,0.0,5.0,2.0,5,11.0,0.0,0.0,7,11.0,1.0,9.0,0,0.0,3.0,0.0,0,3.0,0.0,4.0,2,3.0,4.0,6.0,12,3.0,2.0,3.0,7,0.0,1.0,0.0,7,0.0,5.0,5.0
