1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
8.0,0.0,4.0,0,0.0,0.0,0.0,1,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,4.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,6.0,9.0,3.0,1,0.0,5.0,4,0.0,1.0,0.0,0,0.0,0.0,5.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,1,4.0,0.0,0.0,3,0.0,0.0,0.0,0,33.0,0.0,0.0,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
12.0,0.0,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,7.0,0.0,0,0.0,4.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,31.0,0.0,0,0.0,0.0,0.0,0,2.0,13.0,0.0,0,0.0,19.0,0,0.0,15.0,0.0,0,0.0,0.0,6.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,34.0,0.0,0,8.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.0,0.0,0.0,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,33.0,0.0,0,0.0,3.0,0.0,0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,0,0.0,0.0,0.0,0,13.0,11.0,0.0,3,0.0,0.0,0,0.0,0.0,5.0,0,0.0,3.0,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,9.0,0,0.0,13.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,15,0.0,5.0,0.0,3,0.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,8.0,16.0,0.0,14,0.0,0.0,0,0.0,0.0,0.0,0,0.0,10.0,2.0,0,0.0,0.0,0.0,3,0.0,4.0,0.0,0,0.0,0.0,44.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,67.0,0.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0
0.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,6,0.0,5.0,0.0,1,0.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,8.0,16.0,0.0,7,0.0,0.0,4,0.0,0.0,0.0,0,0.0,10.0,2.0,5,0.0,0.0,0.0,0,0.0,4.0,0.0,0,0.0,0.0,44.0,0,0.0,0.0,0.0,7,1.0,0.0,0.0,0,0.0,67.0,0.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0
,,,0,,,,0,,,,0,,,,0,,,,0.0,,,,0,,,,6,,,,1,,,,0,,,,0,,,0,,,,0,,,,0,,,,7,,,4,,,,0,,,,5,,,,0,,,,0,,,,0,,,,7,,,,0,,,,0,,,,0,,,
2.0,0.0,0.0,0,2.0,1.0,14.0,0,0.0,0.0,0.0,0,0.0,0.0,16.0,19,16.0,0.0,0.0,6.0,0.0,0.0,0.0,3,0.0,0.0,0.0,16,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.0,17.0,0.0,7,0.0,0.0,0,0.0,0.0,1.0,2,1.0,0.0,8.0,0,2.0,0.0,0.0,0,0.0,0.0,0,22.0,1.0,0.0,0,7.0,0.0,0.0,0,0.0,3.0,0.0,5,3.0,0.0,16.0,0,0.0,0.0,12.0,0,8.0,0.0,0.0,0,4.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
10.0,0.0,0.0,0,0.0,0.0,26.0,5,0.0,0.0,0.0,0,0.0,4.0,31.0,3,15.0,0.0,0.0,0.0,0.0,0.0,7.0,11,0.0,0.0,0.0,2,0.0,0.0,8.0,0,0.0,0.0,0.0,11,0.0,14.0,0.0,2,0.0,0.0,0,0.0,0.0,9.0,0,0.0,3.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0,21.0,1.0,0.0,0,0.0,1.0,0.0,2,0.0,0.0,0.0,0,0.0,20.0,8.0,0,0.0,13.0,0.0,0,2.0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,4.0,5.0,27,0.0,0.0,0.0,0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,19.0,2.0,0,0.0,0.0,0.0,0,0.0,2.0,38.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0,53.0,0.0,6.0,0,0.0,0.0,0.0,7,7.0,11.0,4.0,7,0.0,0.0,0,0.0,0.0,11.0,0,0.0,3.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,11.0,4.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0,9.0,0.0,0.0,0,0.0,13.0,11.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,31.0,0.0,12,0.0,1.0,0.0,0,0.0,0.0,0.0
0.0,0.0,0.0,0,7.0,0.0,0.0,0,0.0,0.0,35.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,4.0,0,6.0,0.0,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,5.0,0.0,0,9.0,0.0,0.0,0,29.0,1.0,0.0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,23.0,0.0,0,0.0,0.0,0.0,0,20.0,2.0,1.0,0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0,0.0,0.0,0.0,9,0.0,0.0,0.0,0,0.0,0.0,0.0,1,11.0,0.0,0.0,10,0.0,0.0,0,0.0,0.0,3.0,0,0.0,6.0,2.0,0,0.0,0.0,0.0,0,5.0,0.0,0,0.0,0.0,0.0,22,0.0,6.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,10.0,0.0,0,0.0,42.0,0.0,0,1.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,15.0,0.0,0.0,3.0,0,2.0,0.0,3.0,0,0.0,13.0,0.0,0,0.0,0.0,0.0,0,12.0,1.0,2.0,6,8.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,34,0.0,26.0,0.0,1,0.0,0.0,16.0,0,0.0,1.0,2.0,0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,4.0,0.0,0,0.0,1.0,2.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,1.0,0.0,0.0,17.0,0,4.0,0.0,16.0,0,6.0,0.0,3.0,1,0.0,0.0,0.0,0,18.0,3.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,7.0,0,0.0,0.0,0.0,0,0.0,0.0,0,8.0,0.0,0.0,6,0.0,12.0,0.0,1,0.0,0.0,11.0,0,0.0,5.0,0.0,0,0.0,1.0,2.0,0,0.0,13.0,0.0,1,0.0,14.0,0.0,0,0.0,3.0,25.0,0,0.0,0.0,0.0,7,9.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,6.0,0.0,0.0,1,0.0,0.0,1.0,0,0.0,0.0,0.0,0,21.0,0.0,0.0,0,9.0,0.0,0,0.0,4.0,0.0,1,18.0,0.0,4.0,0,0.0,0.0,0.0,2,0.0,0.0,0,6.0,0.0,5.0,0,16.0,29.0,0.0,0,4.0,2.0,1.0,2,0.0,9.0,12.0,0,0.0,2.0,0.0,0,0.0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,17.0,1,0.0,5.0,24.0,0,1.0,0.0,0.0
0.0,0.0,1.0,0,0.0,0.0,7.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1,7.0,0.0,0.0,4,4.0,0.0,0.0,0,11.0,0.0,1.0,0,2.0,9.0,0.0,0,3.0,4.0,2,0.0,0.0,0.0,0,3.0,0.0,0.0,0,0.0,2.0,0.0,0,0.0,2.0,0,1.0,0.0,0.0,0,20.0,34.0,0.0,9,12.0,0.0,0.0,12,0.0,7.0,31.0,1,0.0,13.0,3.0,0,0.0,7.0,0.0,0,0.0,7.0,6.0,43,0.0,15.0,0.0,0,0.0,0.0,26.0,0,0.0,1.0,0.0
1.0,0.0,5.0,0,2.0,4.0,0.0,0,0.0,23.0,0.0,0,1.0,13.0,0.0,7,0.0,0.0,0.0,9.0,0.0,0.0,15.0,0,0.0,0.0,3.0,11,3.0,0.0,8.0,4,0.0,0.0,7.0,0,0.0,7.0,2.0,0,0.0,16.0,0,0.0,0.0,2.0,1,0.0,0.0,0.0,0,0.0,4.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0,6.0,16.0,0.0,8,11.0,0.0,0.0,14,0.0,0.0,19.0,1,0.0,0.0,0.0,3,0.0,0.0,16.0,0,0.0,2.0,0.0,0,2.0,6.0,0.0,4,0.0,0.0,20.0,0,1.0,1.0,0.0
0.0,0.0,0.0,0,8.0,4.0,0.0,0,0.0,4.0,0.0,0,5.0,41.0,0.0,11,0.0,0.0,0.0,10.0,0.0,12.0,18.0,5,0.0,5.0,15.0,25,5.0,0.0,0.0,11,0.0,0.0,3.0,0,0.0,11.0,14.0,0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,11.0,0.0,4,0.0,0.0,1,0.0,0.0,7.0,2,5.0,0.0,0.0,1,0.0,0.0,0.0,2,4.0,17.0,4.0,9,0.0,0.0,0.0,9,0.0,0.0,15.0,0,0.0,3.0,0.0,1,1.0,7.0,0.0,0,0.0,9.0,54.0,5,0.0,0.0,0.0
0.0,0.0,0.0,0,10.0,24.0,0.0,0,0.0,0.0,0.0,0,20.0,20.0,0.0,0,0.0,0.0,19.0,0.0,0.0,1.0,19.0,0,0.0,1.0,8.0,2,0.0,0.0,1.0,0,3.0,1.0,13.0,0,0.0,2.0,16.0,0,0.0,0.0,0,0.0,4.0,1.0,0,0.0,0.0,0.0,0,0.0,4.0,0.0,1,0.0,0.0,0,0.0,0.0,22.0,2,12.0,0.0,0.0,0,4.0,0.0,0.0,2,0.0,0.0,0.0,7,0.0,2.0,9.0,3,0.0,1.0,16.0,0,0.0,0.0,38.0,0,1.0,1.0,0.0,0,0.0,13.0,0.0,1,0.0,0.0,0.0
3.0,0.0,0.0,0,10.0,24.0,4.0,0,0.0,0.0,0.0,0,4.0,37.0,0.0,1,0.0,0.0,46.0,0.0,0.0,0.0,4.0,0,0.0,0.0,8.0,0,0.0,0.0,16.0,0,0.0,9.0,0.0,4,2.0,0.0,27.0,0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,30.0,7,27.0,0.0,2.0,0,2.0,0.0,0.0,3,0.0,0.0,0.0,6,0.0,22.0,1.0,1,0.0,2.0,0.0,0,0.0,0.0,8.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,6.0,0.0,0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,2.0,0,0.0,0.0,6.0,2,0.0,0.0,0.0,1,7.0,0.0,26,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,30,37.0,0.0,3.0,2,0.0,0.0,3.0,0,0.0,0.0,0.0,6,0.0,16.0,1.0,0,0.0,2.0,1.0,14,0.0,1.0,7.0,1,0.0,2.0,2.0,0,12.0,0.0,0.0,0,0.0,2.0,0.0
6.0,0.0,0.0,4,14.0,0.0,0.0,0,0.0,0.0,35.0,4,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0,5.0,0.0,0.0,0,0.0,9.0,0,24.0,0.0,14.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,4,1.0,0.0,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.0,4.0,0.0,0,17.0,0.0,0.0,0,19.0,0.0,0.0,0,0.0,0.0,7.0,0,0.0,0.0,0.0
27.0,0.0,0.0,0,0.0,6.0,1.0,0,0.0,0.0,0.0,0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,3.0,0,0.0,0.0,1.0,0,12.0,0.0,53,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,5.0,0.0,0,0.0,0.0,0,1.0,4.0,0.0,18,28.0,0.0,13.0,11,0.0,0.0,10.0,0,0.0,0.0,10.0,8,0.0,2.0,15.0,0,0.0,4.0,0.0,4,0.0,1.0,8.0,0,12.0,0.0,0.0,0,7.0,0.0,2.0,0,0.0,12.0,0.0
21.0,1.0,0.0,0,2.0,3.0,31.0,0,2.0,0.0,0.0,0,3.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,2.0,0.0,0.0,0,14.0,0.0,2.0,0,36.0,0.0,3,0.0,0.0,0.0,15,0.0,0.0,0.0,1,0.0,5.0,0.0,0,0.0,5.0,0,0.0,3.0,1.0,0,16.0,1.0,16.0,24,0.0,2.0,9.0,0,1.0,0.0,11.0,1,0.0,0.0,13.0,2,0.0,0.0,0.0,23,0.0,0.0,0.0,0,0.0,4.0,0.0,0,8.0,1.0,2.0,1,0.0,0.0,0.0
0.0,30.0,0.0,0,0.0,0.0,0.0,0,6.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,8.0,0,0.0,0.0,0.0,0,13.0,0.0,0.0,0,20.0,0.0,2.0,0,16.0,0.0,6,0.0,0.0,0.0,7,2.0,0.0,0.0,12,0.0,7.0,0.0,0,1.0,6.0,0,0.0,0.0,1.0,0,1.0,14.0,6.0,9,0.0,2.0,11.0,0,0.0,0.0,6.0,0,0.0,0.0,3.0,0,0.0,4.0,3.0,10,0.0,0.0,0.0,16,0.0,0.0,0.0,1,3.0,1.0,0.0,0,1.0,3.0,0.0
10.0,0.0,1.0,0,3.0,18.0,0.0,0,0.0,0.0,0.0,0,3.0,23.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,28.0,0,0.0,0.0,0.0,0,7.0,0.0,1.0,7,4.0,0.0,11.0,0,1.0,0.0,6,0.0,3.0,6.0,0,2.0,0.0,0.0,15,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,12,0.0,21.0,1.0,0,0.0,10.0,6.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,15.0,0.0,19,0.0,0.0,0.0,0,0.0,1.0,0.0,3,4.0,0.0,0.0
14.0,0.0,0.0,0,6.0,27.0,1.0,0,29.0,0.0,0.0,0,0.0,12.0,0.0,0,8.0,0.0,0.0,0.0,0.0,0.0,48.0,0,0.0,0.0,15.0,0,2.0,0.0,2.0,0,11.0,0.0,0.0,22,0.0,0.0,6.0,0,0.0,0.0,19,0.0,18.0,7.0,0,0.0,0.0,0.0,9,0.0,2.0,0.0,0,0.0,0.0,0,0.0,1.0,3.0,10,0.0,0.0,0.0,0,0.0,3.0,10.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0.0,8.0,0.0,3,0.0,4.0,8.0,0,8.0,2.0,0.0
15.0,0.0,0.0,0,6.0,5.0,0.0,0,21.0,10.0,0.0,0,0.0,0.0,0.0,1,5.0,0.0,0.0,10.0,0.0,0.0,36.0,0,0.0,0.0,4.0,0,0.0,6.0,9.0,0,10.0,0.0,0.0,3,12.0,0.0,0.0,3,0.0,0.0,3,0.0,11.0,7.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0,0.0,0.0,0,0.0,4.0,0.0,1,0.0,0.0,0.0,0,0.0,3.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,5.0,0,0.0,0.0,0.0,5,0.0,3.0,3.0,0,0.0,0.0,4.0,15,2.0,7.0,5.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,5.0,10.0,0.0,2,15.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,8.0,0.0,0.0,0,1.0,0.0,0.0,1,0.0,0.0,0,0.0,6.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0,0.0,0.0,0,0.0,11.0,0.0,0,0.0,2.0,0.0,0,0.0,2.0,0.0,0,7.0,0.0,0.0,6,3.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,14.0,0,0.0,3.0,4.0,0,2.0,0.0,0.0,13,1.0,43.0,3.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,23.0,0.0,0.0,7,0.0,0.0,1.0,0.0,0.0,0.0,10.0,9,5.0,0.0,0.0,0,0.0,0.0,3.0,0,22.0,0.0,0.0,3,15.0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,37,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,6.0,0.0,0,0.0,17.0,0.0,4,0.0,3.0,3.0,0,35.0,0.0,1.0,8,4.0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,4.0,0,0.0,6.0,6.0,0,5.0,0.0,0.0,1,0.0,6.0,1.0
0.0,0.0,0.0,0,5.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,16.0,0.0,16.0,0,0.0,0.0,0,2.0,0.0,0.0,36,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,4.0,0,0.0,0.0,0.0,0,0.0,28.0,0.0,8,0.0,13.0,12.0,0,0.0,0.0,3.0,1,2.0,0.0,0.0,0,0.0,4.0,0.0,0,0.0,0.0,3.0,2,0.0,7.0,24.0,0,56.0,4.0,16.0,19,5.0,0.0,1.0
1.0,0.0,0.0,0,11.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0,6.0,0.0,0.0,0,3.0,7.0,12.0,0,0.0,0.0,0.0,2,1.0,0.0,19.0,11,0.0,0.0,0,5.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,5.0,6,0.0,13.0,2,0.0,0.0,0.0,0,0.0,7.0,0.0,32,0.0,26.0,29.0,0,11.0,0.0,1.0,0,0.0,0.0,0.0,8,31.0,14.0,0.0,0,0.0,0.0,0.0,8,0.0,27.0,2.0,0,1.0,0.0,14.0,0,4.0,1.0,0.0
0.0,0.0,0.0,0,6.0,0.0,0.0,0,0.0,0.0,0.0,10,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,2.0,0.0,1,1.0,1.0,0.0,0,0.0,3.0,0,9.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,19.0,0.0,0,0.0,0.0,0.0,26,0.0,0.0,3.0,7,0.0,0.0,0.0,0,5.0,0.0,0.0,0,0.0,0.0,0.0,0,5.0,0.0,0.0,1,1.0,0.0,0.0,1,42.0,0.0,0.0,0,17.0,0.0,0.0,0,0.0,0.0,0.0
0.0,1.0,0.0,1,6.0,0.0,4.0,4,0.0,1.0,3.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,0.0,0,5.0,26.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,10.0,2,0.0,0.0,0,2.0,0.0,0.0,4,0.0,0.0,0.0,3,0.0,1.0,23.0,5,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,4.0,0.0,8.0,0,1.0,25.0,0.0,11,1.0,3.0,3.0,0,0.0,0.0,0.0,33,0.0,20.0,0.0,0,15.0,0.0,3.0,0,0.0,0.0,0.0
0.0,3.0,0.0,4,0.0,0.0,0.0,3,0.0,0.0,7.0,0,0.0,10.0,3.0,0,3.0,0.0,10.0,0.0,0.0,1.0,4.0,6,0.0,25.0,0.0,0,0.0,5.0,29.0,1,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1.0,0.0,0,13.0,8.0,0.0,0,0.0,0.0,0.0,14,0.0,0.0,18.0,2,1.0,2.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,5.0,0,2.0,0.0,3.0,0,0.0,45.0,0.0,6,2.0,1.0,21.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0
0.0,0.0,3.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,52.0,0.0,0,11.0,16.0,0.0,0.0,0.0,14.0,0.0,9,0.0,28.0,0.0,0,0.0,20.0,18.0,0,1.0,0.0,0.0,1,2.0,0.0,0.0,0,0.0,0.0,0,5.0,3.0,0.0,0,2.0,0.0,0.0,14,1.0,0.0,0.0,0,3.0,3.0,0,0.0,0.0,3.0,0,0.0,0.0,0.0,0,0.0,0.0,14.0,0,2.0,0.0,0.0,0,0.0,31.0,35.0,0,0.0,0.0,17.0,0,0.0,0.0,0.0,0,0.0,9.0,0.0,0,0.0,0.0,4.0,0,0.0,0.0,0.0
0.0,0.0,0.0,2,0.0,0.0,2.0,0,0.0,1.0,0.0,7,20.0,4.0,0.0,0,1.0,23.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0,7.0,1.0,0.0,2,0.0,0.0,1.0,0,2.0,0.0,0,2.0,2.0,3.0,2,0.0,1.0,0.0,0,0.0,0.0,14.0,0,0.0,0.0,4.0,0,0.0,0.0,6.0,3,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,13.0,0,0.0,0.0,0.0,0,0.0,7.0,0.0
6.0,0.0,4.0,30,0.0,0.0,0.0,0,0.0,1.0,0.0,0,15.0,0.0,0.0,0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,4.0,7,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,3.0,0,10.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,7.0,0.0,2,6.0,24.0,5.0,6,0.0,13.0,0.0,0,0.0,0.0,8.0,0,6.0,3.0,7.0,0,0.0,14.0,12.0,2,0.0,4.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,31.0,0,0.0,0.0,0.0,0,0.0,30.0,0.0
2.0,1.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,4.0,0,0.0,10.0,0.0,0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,28.0,5,0.0,0.0,1.0,0,0.0,2.0,0.0,0,0.0,0.0,0.0,0,9.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,6.0,0.0,3,9.0,0.0,6.0,0,0.0,11.0,0.0,0,0.0,0.0,9.0,7,14.0,0.0,8.0,3,0.0,0.0,28.0,2,1.0,16.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,2.0,0,0.0,0.0,0.0,0,0.0,32.0,0.0
